Gen.G vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,Gen.G,1,2,30/03/2025,15:00
DRX vs. Paper Rex,Champions Tour 2025: Pacific Stage 1,Group Stage,loss,Paper Rex,Gen.G,1,2,23/03/2025,15:00
DetonatioN FocusMe vs. Paper Rex,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,Gen.G,0,2,01/02/2025,19:10
Paper Rex vs. ZETA DIVISION,Champions Tour 2025: Pacific Kickoff,Main Event,win,Paper Rex,Gen.G,2,0,26/01/2025,18:00
Paper Rex vs. T1,Champions Tour 2025: Pacific Kickoff,Main Event,loss,Paper Rex,Gen.G,1,2,20/01/2025,18:15
Xipto x Global Esports vs. Paper Rex x Spotlight Series,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,win,Paper Rex,Gen.G,3,0,22/12/2024,17:00
Paper Rex x Spotlight Series vs. ZETA DIVISION GC,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,win,Paper Rex,Gen.G,2,0,21/12/2024,17:00
Paper Rex x Spotlight Series vs. DRX Changers,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,win,Paper Rex,Gen.G,2,0,20/12/2024,17:00
Paper Rex x Spotlight Series vs. Xipto x Global Esports,VCT OFF//SEASON Spotlight Series 2024: Pacific,Main Event,loss,Paper Rex,Gen.G,0,2,19/12/2024,17:00
Paper Rex vs. Wolves Esports,Shanghai Esports Masters 2024,Main Event,loss,Paper Rex,Gen.G,1,2,06/12/2024,18:30
DetonatioN FocusMe vs. Paper Rex,Valorant Radiant Asia Invitational,Playoffs,win,Paper Rex,Gen.G,3,1,01/12/2024,16:00
Paper Rex vs. Trace Esports,Valorant Radiant Asia Invitational,Playoffs,win,Paper Rex,Gen.G,3,0,30/11/2024,16:00
DetonatioN FocusMe vs. Paper Rex,Valorant Radiant Asia Invitational,Playoffs,loss,Paper Rex,Gen.G,0,2,29/11/2024,16:00
DRX vs. Paper Rex,Valorant Radiant Asia Invitational,Playoffs,win,Paper Rex,Gen.G,2,1,28/11/2024,16:00
Rex Regum Qeon vs. Paper Rex,Valorant Radiant Asia Invitational,Swiss Stage,win,Paper Rex,Gen.G,2,1,25/11/2024,18:30
EDward Gaming vs. Paper Rex,Valorant Radiant Asia Invitational,Swiss Stage,win,Paper Rex,Gen.G,2,1,24/11/2024,19:00
Paper Rex vs. Gen.G,Valorant Radiant Asia Invitational,Swiss Stage,loss,Paper Rex,Gen.G,1,2,21/11/2024,18:15
EDward Gaming vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,Gen.G,1,2,11/08/2024,17:15
FUT Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,win,Paper Rex,Gen.G,2,0,09/08/2024,17:25
G2 Esports vs. Paper Rex,Valorant Champions 2024,Group Stage,loss,Paper Rex,Gen.G,0,2,04/08/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,Gen.G,2,3,20/07/2024,15:00
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Playoffs,win,Paper Rex,Gen.G,2,0,14/07/2024,18:15
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 2,Playoffs,loss,Paper Rex,Gen.G,0,2,13/07/2024,15:00
Paper Rex vs. ZETA DIVISION,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Gen.G,2,1,07/07/2024,18:00
Paper Rex vs. Rex Regum Qeon,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Gen.G,2,1,05/07/2024,15:00
Paper Rex vs. DetonatioN FocusMe,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Gen.G,2,0,01/07/2024,15:00
Paper Rex vs. DRX,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Gen.G,2,1,22/06/2024,18:50
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 2,Regular Season,win,Paper Rex,Gen.G,2,0,16/06/2024,18:30
100 Thieves vs. Paper Rex,Champions Tour 2024: Masters Shanghai,Playoffs,loss,Paper Rex,Gen.G,1,2,03/06/2024,15:00
Paper Rex vs. EDward Gaming,Champions Tour 2024: Masters Shanghai,Playoffs,win,Paper Rex,Gen.G,2,0,01/06/2024,18:00
Paper Rex vs. G2 Esports,Champions Tour 2024: Masters Shanghai,Playoffs,loss,Paper Rex,Gen.G,1,2,31/05/2024,15:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,3,2,12/05/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,2,0,05/05/2024,15:00
DRX vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,2,1,04/05/2024,18:10
Paper Rex vs. TALON,Champions Tour 2024: Pacific Stage 1,Playoffs,win,Paper Rex,Gen.G,2,1,03/05/2024,17:10
BLEED vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,0,27/04/2024,15:00
Global Esports vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,0,23/04/2024,17:50
Team Secret vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,loss,Paper Rex,Gen.G,0,2,21/04/2024,18:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,1,13/04/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Stage 1,Regular Season,win,Paper Rex,Gen.G,2,0,07/04/2024,18:15
Sentinels vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Gen.G,1,3,23/03/2024,22:00
Paper Rex vs. LOUD,Champions Tour 2024: Masters Madrid,Playoffs,win,Paper Rex,Gen.G,2,0,23/03/2024,12:55
Gen.G vs. Paper Rex,Champions Tour 2024: Masters Madrid,Playoffs,loss,Paper Rex,Gen.G,0,2,21/03/2024,22:00
Karmine Corp vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Gen.G,2,1,18/03/2024,23:55
Team Heretics vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,win,Paper Rex,Gen.G,2,1,18/03/2024,12:20
EDward Gaming vs. Paper Rex,Champions Tour 2024: Masters Madrid,Swiss Stage,loss,Paper Rex,Gen.G,1,2,15/03/2024,22:00
Paper Rex vs. Gen.G,Champions Tour 2024: Pacific Kickoff,Playoffs,loss,Paper Rex,Gen.G,1,3,25/02/2024,15:00
T1 vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Playoffs,win,Paper Rex,Gen.G,2,0,24/02/2024,15:00
Gen.G vs. Paper Rex,Champions Tour 2024: Pacific Kickoff,Group Stage,win,Paper Rex,Gen.G,2,1,19/02/2024,13:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Playoffs,loss,Paper Rex,Gen.G,0,3,10/12/2023,16:25
T1 vs. Paper Rex,AfreecaTV Valorant League,Playoffs,win,Paper Rex,T1,2,0,09/12/2023,19:00
DRX vs. Paper Rex,AfreecaTV Valorant League,Group Stage,win,Paper Rex,T1,2,0,07/12/2023,18:15
Paper Rex vs. FULL SENSE,AfreecaTV Valorant League,Group Stage,win,Paper Rex,T1,2,0,07/12/2023,15:00
Sentinels vs. Paper Rex,AfreecaTV Valorant League,Group Stage,loss,Paper Rex,T1,1,2,05/12/2023,15:00
Paper Rex vs. Indonesia Pacific,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,T1,1,0,12/11/2023,20:20
Paper Rex vs. CONNEXT Roster Hunt,Valorant Indonesia CONNEXT 2023,Main Event,win,Paper Rex,T1,1,0,12/11/2023,17:55
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,loss,Paper Rex,T1,1,3,27/08/2023,2:30
Paper Rex vs. Evil Geniuses,Valorant Champions 2023,Playoffs,win,Paper Rex,T1,2,1,25/08/2023,2:00
LOUD vs. Paper Rex,Valorant Champions 2023,Playoffs,win,Paper Rex,T1,2,1,20/08/2023,2:00
Paper Rex vs. FUT Esports,Valorant Champions 2023,Playoffs,win,Paper Rex,T1,2,0,17/08/2023,4:25
Paper Rex vs. EDward Gaming,Valorant Champions 2023,Group Stage,win,Paper Rex,T1,2,0,11/08/2023,6:45
Paper Rex vs. KRÃœ Esports,Valorant Champions 2023,Group Stage,win,Paper Rex,T1,2,0,10/08/2023,2:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,3,2,28/05/2023,14:00
DRX vs. Paper Rex,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,2,0,22/05/2023,15:00
Paper Rex vs. T1,Champions Tour 2023: Pacific League,Playoffs,win,Paper Rex,T1,2,0,20/05/2023,18:15
Rex Regum Qeon vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,16/05/2023,17:30
Paper Rex vs. Gen.G,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,12/05/2023,15:00
ZETA DIVISION vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,06/05/2023,17:30
TALON vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,1,01/05/2023,17:00
Paper Rex vs. Global Esports,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,1,22/04/2023,15:00
Paper Rex vs. DRX,Champions Tour 2023: Pacific League,League Play,loss,Paper Rex,T1,0,2,15/04/2023,16:00
T1 vs. Paper Rex,Champions Tour 2023: Pacific League,League Play,win,Paper Rex,T1,2,0,08/04/2023,18:10
Sengoku Gaming vs. FENNEL,Challengers League Japan: Split 1,Playoffs,loss,Paper Rex,T1,2,3,20/02/2023,14:15
Sengoku Gaming vs. IGZIST,Challengers League Japan: Split 1,Playoffs,win,Paper Rex,T1,3,1,19/02/2023,10:30
Crazy Raccoon vs. Sengoku Gaming,Challengers League Japan: Split 1,Main Stage,loss,Paper Rex,T1,0,2,10/02/2023,17:30
Sengoku Gaming vs. CREST GAMING Zst,Challengers League Japan: Split 1,Main Stage,win,Paper Rex,T1,2,0,05/02/2023,15:00
Sengoku Gaming vs. NORTHEPTION,Challengers League Japan: Split 1,Main Stage,loss,Paper Rex,T1,1,2,04/02/2023,10:00
Sengoku Gaming vs. SCARZ,Challengers League Japan: Split 1,Main Stage,loss,Paper Rex,T1,1,2,02/02/2023,18:00
FENNEL vs. Sengoku Gaming,Challengers League Japan: Split 1,Main Stage,win,Paper Rex,T1,2,1,01/02/2023,15:20
IGZIST vs. Sengoku Gaming,Challengers League Japan: Split 1,Main Stage,win,Paper Rex,T1,2,0,29/01/2023,9:30
Sengoku Gaming vs. REJECT,Challengers League Japan: Split 1,Main Stage,win,Paper Rex,T1,2,0,28/01/2023,9:40
Sengoku Gaming vs. ENTER FORCE.36,Challengers League Japan: Split 1,Open Qualifier - Group D,win,Paper Rex,T1,2,0,15/01/2023,18:15
Sengoku Gaming vs. ENTER FORCE.36,Challengers League Japan: Split 1,Open Qualifier - Group D,win,Paper Rex,T1,2,0,14/01/2023,16:00
thirst for victory vs. Sengoku Gaming,Challengers League Japan: Split 1,Open Qualifier - Group D,win,Paper Rex,T1,2,0,13/01/2023,18:00
Sengoku Gaming vs. CERULEAN.EXE,Challengers League Japan: Split 1,Open Qualifier - Group D,win,Paper Rex,T1,2,0,13/01/2023,16:00
IGZIST vs. Sengoku Gaming,Riot Games ONE Pro Invitational Online 2022,Main Event,win,Paper Rex,T1,2,1,10/12/2022,17:00
BLUE BEES.ESP vs. Sengoku Gaming,Champions Tour Japan Stage 2: Challengers Playoffs,Main Event,loss,Paper Rex,T1,0,2,11/06/2022,13:00
Sengoku Gaming vs. FAV gaming,Champions Tour Japan Stage 2: Challengers Playoffs,Main Event,loss,Paper Rex,T1,0,2,10/06/2022,18:20
Sengoku Gaming vs. Jadeite,Champions Tour Japan Stage 2: Challengers Week 2,Main Event,win,Paper Rex,T1,2,0,04/06/2022,18:00
REIGNITE vs. Sengoku Gaming,Champions Tour Japan Stage 2: Challengers Week 2,Main Event,win,Paper Rex,T1,2,1,04/06/2022,12:00
Sengoku Gaming vs. DeToNator,Champions Tour Japan Stage 2: Challengers Week 2,Open Qualifier,win,Paper Rex,T1,2,1,28/05/2022,16:30
Sengoku Gaming vs. ShikouKouketsu,Champions Tour Japan Stage 2: Challengers Week 2,Open Qualifier,win,Paper Rex,T1,2,0,26/05/2022,20:00
Sengoku Gaming vs. Ark5,Champions Tour Japan Stage 2: Challengers Week 2,Open Qualifier,win,Paper Rex,T1,2,0,26/05/2022,17:00
CREST GAMING Zst vs. Sengoku Gaming,Champions Tour Japan Stage 2: Challengers Week 1,Open Qualifier,loss,Paper Rex,T1,0,2,15/05/2022,15:05
iXA vs. Sengoku Gaming,Champions Tour Japan Stage 2: Challengers Week 1,Open Qualifier,win,Paper Rex,T1,2,0,12/05/2022,18:00
AriaSheeP vs. Sengoku Gaming,Champions Tour Japan Stage 2: Challengers Week 1,Open Qualifier,win,Paper Rex,T1,2,0,10/05/2022,18:00
FAV gaming vs. BLUE BEES.ESP,Champions Tour Japan Stage 1: Challengers Week 2,Main Event,loss,Paper Rex,T1,0,2,12/03/2022,12:00
REJECT vs. BLUE BEES.ESP,Champions Tour Japan Stage 1: Challengers Week 1,Main Event,loss,Paper Rex,T1,1,2,26/02/2022,15:30
SCARZ vs. BLUE BEES.ESP,Champions Tour Japan Stage 1: Challengers Week 1,Open Qualifier,win,Paper Rex,T1,2,0,19/02/2022,18:00
BLUE BEES.ESP vs. looking for a name,Champions Tour Japan Stage 1: Challengers Week 1,Open Qualifier,win,Paper Rex,T1,2,0,17/02/2022,18:00
Big Bang vs. BLUE BEES.ESP,UTAGE Season 3,Main Event,win,BLUE BEES.ESP,Big Bang,2,1,21/10/2021,18:00
FAV gaming vs. BLUE BEES.ESP,UTAGE Season 3,Main Event,win,BLUE BEES.ESP,Big Bang,2,1,20/10/2021,19:30
iXA vs. BLUE BEES.ESP,UTAGE Season 3,Main Event,win,BLUE BEES.ESP,Big Bang,2,1,19/10/2021,18:30
BLUE BEES.ESP vs. Stella,UTAGE Season 3,Main Event,win,BLUE BEES.ESP,Big Bang,1,0,19/10/2021,17:00
FENNEL vs. Insomnia,Champions Tour Japan Stage 3: Challengers Playoffs,Main Event,loss,BLUE BEES.ESP,Big Bang,0,2,14/08/2021,10:00
Insomnia vs. REJECT,Champions Tour Japan Stage 3: Challengers Playoffs,Main Event,win,BLUE BEES.ESP,Big Bang,2,1,13/08/2021,10:00
ZETA DIVISION vs. Insomnia,Champions Tour Japan Stage 3: Challengers Playoffs,Main Event,loss,BLUE BEES.ESP,Big Bang,0,2,12/08/2021,10:00
SETOUCHI ENLIFE vs. Insomnia,Champions Tour Japan Stage 3: Challengers 2,Main Event,win,BLUE BEES.ESP,Big Bang,2,0,23/07/2021,17:25
REJECT vs. Insomnia,Champions Tour Japan Stage 3: Challengers 2,Main Event,loss,BLUE BEES.ESP,Big Bang,0,2,23/07/2021,15:00
Storks Phalanx vs. Insomnia,Champions Tour Japan Stage 3: Challengers 2,Main Event,win,BLUE BEES.ESP,Big Bang,2,0,23/07/2021,11:00
Insomnia vs. Hexad,Champions Tour Japan Stage 3: Challengers 2,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,17/07/2021,16:30
Insomnia vs. NEXUS,Champions Tour Japan Stage 3: Challengers 2,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,17/07/2021,15:20
narrative vs. Insomnia,Champions Tour Japan Stage 3: Challengers 2,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,17/07/2021,14:10
Break 7 vs. Insomnia,Champions Tour Japan Stage 3: Challengers 2,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,17/07/2021,12:55
Run it Back vs. Insomnia,Champions Tour Japan Stage 3: Challengers 2,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,17/07/2021,10:30
Insomnia vs. INREGS,Champions Tour Japan Stage 3: Challengers 1,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,04/07/2021,17:40
Insomnia vs. SchwarzerLand,Champions Tour Japan Stage 3: Challengers 1,Open Qualifier,win,BLUE BEES.ESP,Big Bang,1,0,04/07/2021,16:30
BLUE BEES.ESP vs. Insomnia,Champions Tour Japan Stage 3: Challengers 1,Open Qualifier,loss,BLUE BEES.ESP,Big Bang,0,1,04/07/2021,14:10
no name vs. Insomnia,Champions Tour Japan Stage 3: Challengers 1,Open Qualifier,loss,BLUE BEES.ESP,Big Bang,0,1,04/07/2021,13:00
Icicle Conflict vs. Insomnia,Champions Tour Japan Stage 3: Challengers 1,Open Qualifier,loss,BLUE BEES.ESP,Big Bang,0,1,04/07/2021,11:50
