d4v41,General Discussion,0,26,"August 20, 2023 at 5:39 AM AEST",,,,
Most underrated player from each Champions team,General Discussion,1,13,"July 28, 2023 at 9:14 AM AEST",,,,
Who is overrated,General Discussion,0,89,"July 28, 2023 at 7:05 AM AEST",,,,
who do u think is the most underrated valo player,General Discussion,0,16,"July 28, 2023 at 3:31 PM AEST",,,,
TMV Top 10 Players,General Discussion,0,47,"July 29, 2023 at 1:23 AM AEST",,,,
Champions agent wise predictions,General Discussion,0,11,"August 1, 2023 at 5:00 AM AEST",,,,
eg and paper rex,General Discussion,0,66,"August 1, 2023 at 10:04 AM AEST",,,,
most underrated player itw,General Discussion,0,25,"August 2, 2023 at 2:16 AM AEST",,,,
Finals Appearances and Wins,General Discussion,1,4,"August 3, 2023 at 3:38 PM AEST",,,,
[ALLAT] all T1 teams set 2024 rosters,General Discussion,0,1,"August 4, 2023 at 4:31 AM AEST",,,,
pro temp account list,General Discussion,9,33,"August 4, 2023 at 11:21 PM AEST",,,,
Your favourite players in each role?,General Discussion,0,26,"August 7, 2023 at 3:20 AM AEST",,,,
Best playesr at their roles,General Discussion,3,19,"August 10, 2023 at 4:25 AM AEST",,,,
create a team to take down fnatic,General Discussion,0,29,"August 10, 2023 at 12:24 PM AEST",,,,
most underrated player,General Discussion,1,17,"August 10, 2023 at 9:02 PM AEST",,,,
Most Underrated Player at Champions,General Discussion,1,12,"August 11, 2023 at 1:52 AM AEST",,,,
Nickname for every players in this tournament,General Discussion,0,32,"August 11, 2023 at 3:16 AM AEST",,,,
PRX is too good.,General Discussion,1,4,"August 11, 2023 at 6:56 AM AEST",,,,
SUPER TEAM TO BEAT FNATIC,General Discussion,2,27,"August 11, 2023 at 7:47 AM AEST",,,,
something op,General Discussion,1,4,"August 11, 2023 at 11:04 AM AEST",,,,
d4v41 + forsaken,General Discussion,0,1,"August 11, 2023 at 6:36 PM AEST",,,,
best in game name,General Discussion,0,26,"August 12, 2023 at 10:14 AM AEST",,,,
THE HARSH TRUTH,General Discussion,3,18,"August 13, 2023 at 9:03 AM AEST",,,,
S-Tier Players,General Discussion,1,41,"August 13, 2023 at 9:12 AM AEST",,,,
BEST REGIONS FOR EACH ROLE,General Discussion,0,25,"August 13, 2023 at 8:13 PM AEST",,,,
Make Your Own INTERNATIONAL SUPER TEAM,General Discussion,1,57,"August 13, 2023 at 11:57 AM AEST",,,,
THEY BLEED,General Discussion,6,9,"August 17, 2023 at 6:57 AM AEST",,,,
How tf is anyone supposed to beat paper rex?,General Discussion,0,11,"August 17, 2023 at 10:35 AM AEST",,,,
Top 3 flex players,General Discussion,0,30,"August 18, 2023 at 11:55 AM AEST",,,,
ethan top 5 iniator inw rn?,General Discussion,0,27,"August 19, 2023 at 7:46 AM AEST",,,,
PRX & DRX NA Tracker score,General Discussion,0,10,"August 20, 2023 at 2:01 AM AEST",,,,
About PRX and Loud in LA,General Discussion,3,5,"August 20, 2023 at 7:37 AM AEST",,,,
best player on every team,General Discussion,0,13,"August 20, 2023 at 8:25 AM AEST",,,,
Best Shorty player,General Discussion,1,12,"August 20, 2023 at 6:02 PM AEST",,,,
Jinggg Replacement for Next Year,General Discussion,0,53,"August 23, 2023 at 5:39 AM AEST",,,,
CSGO peeps come,General Discussion,0,28,"August 24, 2023 at 4:25 AM AEST",,,,
Champs Top 4 by numbers,General Discussion,0,14,"August 24, 2023 at 8:33 PM AEST",,,,
BcJ,General Discussion,6,35,"August 24, 2023 at 11:47 AM AEST",,,,
c0m heaven 1v2,General Discussion,0,16,"August 25, 2023 at 6:10 AM AEST",,,,
botfrag on ascent got little too excited,General Discussion,0,2,"August 25, 2023 at 7:02 AM AEST",,,,
prx,General Discussion,0,9,"August 25, 2023 at 7:03 AM AEST",,,,
I DONT KNOW WHAT HAPPENED BUT NICE ROUND,General Discussion,0,9,"August 25, 2023 at 8:16 AM AEST",,,,
if PRX Winning Valorant world champions,General Discussion,3,15,"August 25, 2023 at 5:28 PM AEST",,,,
ALL-TIME INTERNATIONAL KILLS LEADERBOARD,General Discussion,16,31,"August 26, 2023 at 1:58 AM AEST",,,,
pro tip to be better,General Discussion,0,4,"August 27, 2023 at 7:32 AM AEST",,,,
LOUD 2023,General Discussion,6,15,"August 26, 2023 at 10:41 AM AEST",,,,
Paper rex roster,General Discussion,5,18,"August 27, 2023 at 11:43 AM AEST",,,,
Guaranteed hall of famers,Off Topic,9,38,"August 27, 2023 at 2:24 PM AEST",,,,
",,Updated"" TOP 20 PLAYERS OF THE YEAR",General Discussion,0,49,"August 28, 2023 at 2:44 AM AEST",,,,
VALORANT CHAMPIONS TOUR 2023 - END OF SEASON AWARD,General Discussion,1,6,"August 28, 2023 at 12:12 PM AEST",,,,
2023 Player Ranking Survey,General Discussion,11,22,"August 28, 2023 at 2:08 AM AEST",,,,
Top 20 most skilled players,General Discussion,3,3,"August 29, 2023 at 3:14 AM AEST",,,,
VRA Most Improved Player,General Discussion,3,17,"August 29, 2023 at 3:45 AM AEST",,,,
BEST EX-CSGO VALORANT ROSTER,General Discussion,0,38,"August 29, 2023 at 10:33 AM AEST",,,,
MIP Results,General Discussion,0,1,"August 30, 2023 at 3:38 AM AEST",,,,
super team made from each region,General Discussion,0,28,"September 1, 2023 at 12:54 PM AEST",,,,
soulcas scrim clips,General Discussion,3,57,"September 2, 2023 at 7:00 AM AEST",,,,
Nivera the chad best op player,General Discussion,1,15,"September 3, 2023 at 10:27 PM AEST",,,,
20 most skilled players revisted,General Discussion,6,6,"September 9, 2023 at 3:34 PM AEST",,,,
PRX an Indo Team Now?,General Discussion,0,24,"September 10, 2023 at 8:22 PM AEST",,,,
top 5 best gamesense players,General Discussion,0,15,"September 11, 2023 at 3:57 PM AEST",,,,
2024 teams,General Discussion,0,1,"September 12, 2023 at 12:16 PM AEST",,,,
PRX and DRX,General Discussion,0,63,"September 12, 2023 at 5:33 PM AEST",,,,
"""chamber is a duelist"" is dumb",General Discussion,6,50,"September 13, 2023 at 3:11 PM AEST",,,,
where are they now? (#14),General Discussion,0,4,"September 17, 2023 at 10:03 PM AEST",,,,
where are they now? (#13),General Discussion,0,10,"September 18, 2023 at 4:09 AM AEST",,,,
sentinels will win madrid!!!!,General Discussion,1,20,"September 17, 2023 at 1:14 PM AEST",,,,
if the world was right,General Discussion,4,34,"September 20, 2023 at 6:15 PM AEST",,,,
ALL T1 ROSTERS,General Discussion,3,2,"September 21, 2023 at 8:24 PM AEST",,,,
"T1, PRX and RRQ comp",General Discussion,0,22,"September 24, 2023 at 4:21 AM AEST",,,,
VCT TWITTER FOLLOWERS RANKED,General Discussion,24,44,"September 26, 2023 at 12:59 AM AEST",,,,
Fun fact about BLEED crazyguy,Off Topic,5,22,"September 28, 2023 at 7:25 AM AEST",,,,
Early Pacific 2024 rankings (not serious),General Discussion,0,5,"October 3, 2023 at 3:33 AM AEDT",,,,
best player from each game who came to,General Discussion,0,52,"October 4, 2023 at 3:29 AM AEDT",,,,
Top SOVA of VCT PACIFIC 2024 (based on rating),General Discussion,0,5,"October 4, 2023 at 10:32 AM AEDT",,,,
TOP 10 Best and Worst SOVA on VCT 2024,General Discussion,0,5,"October 4, 2023 at 11:19 AM AEDT",,,,
Top SKYE of VCT PACIFIC 2024,General Discussion,0,5,"October 5, 2023 at 4:10 AM AEDT",,,,
TOP 10 Best and Worst SKYE on VCT 2024,General Discussion,0,5,"October 5, 2023 at 4:48 AM AEDT",,,,
Top SAGE of VCT PACIFIC 2024,General Discussion,0,1,"October 5, 2023 at 9:30 AM AEDT",,,,
TOP 10 Best and Worst SAGE on VCT 2024,General Discussion,0,5,"October 5, 2023 at 9:36 AM AEDT",,,,
Best franchise team roster,General Discussion,0,68,"October 5, 2023 at 1:48 AM AEDT",,,,
Make your dream team.,General Discussion,0,81,"October 9, 2023 at 3:27 AM AEDT",,,,
zekken,General Discussion,0,34,"October 18, 2023 at 9:57 AM AEDT",,,,
APAC FINISHED,General Discussion,0,77,"October 18, 2023 at 7:36 PM AEDT",,,,
What Age Wins,General Discussion,5,39,"October 19, 2023 at 2:10 PM AEDT",,,,
Top 15 2023,General Discussion,0,35,"November 3, 2023 at 3:33 AM AEDT",,,,
Tenz,General Discussion,0,35,"November 3, 2023 at 5:31 AM AEDT",,,,
something,Off Topic,0,5,"November 3, 2023 at 7:45 AM AEDT",,,,
VCT 2023 HIGHEST KILL COUNTS,General Discussion,4,23,"November 11, 2023 at 9:58 AM AEDT",,,,
build your team,General Discussion,1,42,"November 12, 2023 at 2:26 PM AEDT",,,,
Best Players of Each Role,General Discussion,0,25,"November 29, 2023 at 1:50 AM AEDT",,,,
Sova issue on prx,General Discussion,0,22,"December 6, 2023 at 12:15 AM AEDT",,,,
whats up with this PRX bs.,General Discussion,0,20,"December 6, 2023 at 1:09 PM AEDT",,,,
Orangepanda come,General Discussion,0,26,"December 7, 2023 at 11:00 PM AEDT",,,,
PRX Split,General Discussion,0,2,"December 10, 2023 at 9:34 PM AEDT",,,,
AfreecaTV Top 10 Rated Players,General Discussion,2,11,"December 10, 2023 at 11:40 PM AEDT",,,,
Prx having is bad or is just showing mist side,General Discussion,0,34,"December 10, 2023 at 11:47 PM AEDT",,,,
We need to talk about RunneR,General Discussion,0,57,"December 15, 2023 at 2:39 AM AEDT",,,,
Countries with most players in VCT 2024 (rn),General Discussion,0,16,"December 15, 2023 at 10:02 AM AEDT",,,,
blazek1ng,General Discussion,5,23,"December 17, 2023 at 1:58 AM AEDT",,,,
Nonbiased top 5 recon itw,General Discussion,0,18,"December 18, 2023 at 9:34 AM AEDT",,,,
VLR 2023 VCT Vote,General Discussion,8,75,"December 20, 2023 at 3:46 PM AEDT",,,,
Super TEAM in every region,General Discussion,2,65,"December 20, 2023 at 9:45 PM AEDT",,,,
derke documentary,General Discussion,0,46,"December 21, 2023 at 3:00 AM AEDT",,,,
VLR top 20 2023,General Discussion,0,23,"December 28, 2023 at 10:36 AM AEDT",,,,
Top 20 players (2023) don't @ me,General Discussion,1,17,"December 28, 2023 at 2:51 PM AEDT",,,,
2024 Best Agent Players Predictions,General Discussion,0,44,"January 4, 2024 at 2:28 AM AEDT",,,,
VLR Awards & Top 20,General Discussion,1,29,"January 16, 2024 at 10:55 AM AEDT",,,,
best player on each agent(really based list),General Discussion,1,28,"January 23, 2024 at 4:10 PM AEDT",,,,
"high IQ top 5 unbiased list, nothing but the truth",General Discussion,0,28,"January 29, 2024 at 6:06 AM AEDT",,,,
Valorant world up,General Discussion,0,9,"January 30, 2024 at 2:17 AM AEDT",,,,
Top Players in Each Role in Each Region (sry china,General Discussion,0,46,"January 30, 2024 at 8:31 AM AEDT",,,,
top 3 itw list,General Discussion,3,38,"January 29, 2024 at 4:47 AM AEDT",,,,
teams and players with correct caps and flags,General Discussion,0,4,"January 31, 2024 at 2:43 PM AEDT",,,,
VCT SIMULATOR!,General Discussion,0,41,"February 3, 2024 at 5:14 AM AEDT",,,,
Screw it. Top 20 players (excluding CN),General Discussion,1,10,"February 9, 2024 at 9:07 PM AEDT",,,,
APAC Scrimbux CNY,General Discussion,17,38,"February 10, 2024 at 9:24 PM AEDT",,,,
C9 vs NRG,General Discussion,0,27,"February 12, 2024 at 11:33 PM AEDT",,,,
Longest core,General Discussion,0,19,"February 17, 2024 at 6:52 AM AEDT",,,,
Players who play 'perfect',General Discussion,5,95,"February 19, 2024 at 5:30 PM AEDT",,,,
PRX is washed,General Discussion,0,16,"February 19, 2024 at 5:47 PM AEDT",,,,
wtf,General Discussion,1,7,"February 19, 2024 at 5:56 PM AEDT",,,,
unlucky,General Discussion,0,5,"February 19, 2024 at 6:02 PM AEDT",,,,
Monyet,General Discussion,0,19,"February 19, 2024 at 7:48 PM AEDT",,,,
Pacific and China Superteam?,General Discussion,0,23,"February 20, 2024 at 5:21 PM AEDT",,,,
who would u pick to win in a region allstars game,General Discussion,3,6,"February 21, 2024 at 12:11 PM AEDT",,,,
Your top5 players from Every Regions (biased),General Discussion,0,21,"February 22, 2024 at 4:56 AM AEDT",,,,
midnyet,General Discussion,0,21,"February 25, 2024 at 10:54 PM AEDT",,,,
Players identified with their skins?,General Discussion,1,59,"March 2, 2024 at 10:56 PM AEDT",,,,
i dont understand.,General Discussion,0,7,"March 3, 2024 at 5:19 AM AEDT",,,,
Now we know the problem with PRX on final,General Discussion,1,6,"March 3, 2024 at 5:42 AM AEDT",,,,
demon1 hate,General Discussion,1,3,"March 5, 2024 at 5:08 PM AEDT",,,,
Madrid Rankings (imo),General Discussion,0,8,"March 6, 2024 at 12:07 AM AEDT",,,,
Everyone yapping so much,General Discussion,2,13,"March 6, 2024 at 5:11 AM AEDT",,,,
kinda feel like hating today,General Discussion,3,125,"March 6, 2024 at 5:22 AM AEDT",,,,
CSGO TO VALO,General Discussion,0,22,"March 6, 2024 at 6:31 PM AEDT",,,,
Top 3 in Every Role at Madrid,General Discussion,0,36,"March 7, 2024 at 1:57 AM AEDT",,,,
TOP 10 PLAYERS AT MADRID,General Discussion,0,28,"March 10, 2024 at 11:11 AM AEDT",,,,
Can you guys stop glazing Flor?,Off Topic,1,26,"March 11, 2024 at 1:23 PM AEDT",,,,
My Masters Madrid Player And Team Predictions,General Discussion,3,35,"March 12, 2024 at 5:49 PM AEDT",,,,
PRX Buzz,General Discussion,0,13,"March 14, 2024 at 3:23 AM AEDT",,,,
Paper Rex is very underrated,General Discussion,0,6,"March 15, 2024 at 7:21 AM AEDT",,,,
top 5 prx fans,General Discussion,0,16,"March 16, 2024 at 2:59 AM AEDT",,,,
TMV is not wrong!!,General Discussion,0,6,"March 16, 2024 at 4:11 AM AEDT",,,,
Paper Rex Split Comp,General Discussion,0,1,"March 16, 2024 at 5:13 AM AEDT",,,,
top 25 players from M3 Berlin and M2 Reykjavik:,General Discussion,1,1,"March 16, 2024 at 8:16 PM AEDT",,,,
JOHNQT RESPECT,General Discussion,27,33,"March 17, 2024 at 5:57 AM AEDT",,,,
can someone time travel SEN,General Discussion,0,12,"March 17, 2024 at 12:50 PM AEDT",,,,
f0rsaken raze last played 2 years ago,General Discussion,1,7,"March 18, 2024 at 6:47 AM AEDT",,,,
PRX are the most toxic team in VCT (reminder),General Discussion,0,198,"March 18, 2024 at 8:41 AM AEDT",,,,
KC PLEASE,General Discussion,0,19,"March 18, 2024 at 8:44 PM AEDT",,,,
PRX core,General Discussion,0,11,"March 19, 2024 at 12:00 AM AEDT",,,,
highest sensitivity team at playoffs,General Discussion,5,26,"March 19, 2024 at 2:52 PM AEDT",,,,
mindfreak prx captain,General Discussion,1,8,"March 20, 2024 at 6:29 AM AEDT",,,,
guess the valorant pro(s) by the tweet day one,General Discussion,1,6,"March 20, 2024 at 10:58 AM AEDT",,,,
Paper Rex downfall,General Discussion,0,2,"March 22, 2024 at 4:03 AM AEDT",,,,
Which players have the best smile,Off Topic,2,16,"March 22, 2024 at 3:54 PM AEDT",,,,
GE best valorant academy,General Discussion,1,9,"March 23, 2024 at 2:51 AM AEDT",,,,
Mindfreak is invaluable,General Discussion,0,3,"March 23, 2024 at 6:35 AM AEDT",,,,
she doin something to my Monyet made my mindfreak,General Discussion,0,1,"March 23, 2024 at 9:00 AM AEDT",,,,
Pooper rekt problem,General Discussion,0,8,"March 24, 2024 at 4:20 AM AEDT",,,,
hey guys lets talk,General Discussion,0,3,"March 24, 2024 at 5:33 AM AEDT",,,,
Who are your top 10 players now?,General Discussion,1,44,"March 24, 2024 at 5:38 AM AEDT",,,,
Why PRX has low ratings?,General Discussion,0,3,"March 24, 2024 at 9:01 AM AEDT",,,,
Did Zellsis get the most classic kills,General Discussion,0,6,"March 25, 2024 at 3:39 PM AEDT",,,,
Masters Madrid - Full Players Rankings,General Discussion,4,14,"March 26, 2024 at 8:15 AM AEDT",,,,
Who is PRX IGL?,General Discussion,0,4,"March 27, 2024 at 4:25 PM AEDT",,,,
VCT aim tierlist,General Discussion,0,48,"March 28, 2024 at 3:30 AM AEDT",,,,
Top 20 Players,General Discussion,0,86,"March 30, 2024 at 7:56 AM AEDT",,,,
champs winning team concept,General Discussion,1,6,"March 30, 2024 at 11:13 AM AEDT",,,,
most likeable players,General Discussion,9,78,"March 31, 2024 at 4:23 PM AEDT",,,,
FNatic FICS,General Discussion,0,6,"April 5, 2024 at 8:30 AM AEDT",,,,
top 3 phantom players,General Discussion,0,24,"April 6, 2024 at 2:01 AM AEDT",,,,
GE has the best lineup,General Discussion,1,7,"April 6, 2024 at 9:39 PM AEDT",,,,
top 20 hottest pros,General Discussion,0,37,"April 9, 2024 at 1:44 AM AEST",,,,
top 10 players itw,General Discussion,0,24,"April 11, 2024 at 10:29 PM AEST",,,,
Is Chichoo top 10 player itw?,General Discussion,0,29,"April 13, 2024 at 12:14 AM AEST",,,,
TOP 5 PLAYERS WITH MOST MVP IN FRACHISING,General Discussion,10,71,"April 16, 2024 at 11:33 AM AEST",,,,
My French brothas come,General Discussion,0,17,"April 18, 2024 at 12:52 AM AEST",,,,
Who is the best Initiator? in pro play,General Discussion,1,8,"April 20, 2024 at 8:47 PM AEST",,,,
top 5 in each role(at their peak),General Discussion,0,130,"April 24, 2024 at 12:27 AM AEST",,,,
Top 5 per role based on peak.,General Discussion,2,17,"April 24, 2024 at 2:37 AM AEST",,,,
dream team,General Discussion,0,43,"March 26, 2024 at 4:32 PM AEDT",,,,
international superteam,General Discussion,0,13,"April 25, 2024 at 7:59 AM AEST",,,,
"I""M EXCITED",General Discussion,0,9,"April 27, 2024 at 11:24 AM AEST",,,,
What team would give you the best success in VCT,General Discussion,0,7,"April 27, 2024 at 12:11 PM AEST",,,,
PRX honest opinion,General Discussion,5,10,"April 27, 2024 at 6:47 PM AEST",,,,
y0y officially washed,General Discussion,0,3,"April 28, 2024 at 4:33 AM AEST",,,,
APAC superteam this split,General Discussion,0,28,"April 29, 2024 at 12:48 AM AEST",,,,
Top 5 vct players in every stat,General Discussion,0,13,"April 29, 2024 at 3:48 AM AEST",,,,
From champs to chumps,General Discussion,1,26,"April 29, 2024 at 6:00 AM AEST",,,,
Message to kaplan,General Discussion,0,12,"April 29, 2024 at 5:04 PM AEST",,,,
Who is the most replaceable on sentinels?,General Discussion,0,12,"April 29, 2024 at 5:09 PM AEST",,,,
If you are Kaplan what do you do?,General Discussion,0,12,"April 29, 2024 at 5:28 PM AEST",,,,
fav roster ever?,General Discussion,5,68,"April 30, 2024 at 5:46 AM AEST",,,,
who are the best players right now?,General Discussion,0,86,"April 30, 2024 at 12:53 AM AEST",,,,
Prx > NRG,General Discussion,2,71,"May 1, 2024 at 3:58 AM AEST",,,,
best IGL kd based on the last 5 championships,General Discussion,1,16,"May 1, 2024 at 7:17 AM AEST",,,,
BEST OP IN APAC ?,General Discussion,0,16,"May 1, 2024 at 8:46 PM AEST",,,,
when will everyone accept,General Discussion,0,25,"May 4, 2024 at 9:44 PM AEST",,,,
Davai,General Discussion,0,7,"May 4, 2024 at 10:04 PM AEST",,,,
Sacy,General Discussion,6,29,"May 4, 2024 at 6:04 PM AEST",,,,
PRX best form?,General Discussion,0,24,"May 6, 2024 at 5:45 PM AEST",,,,
top 10 highest rating in regular season,General Discussion,0,6,"May 7, 2024 at 11:47 AM AEST",,,,
Shanghai Winner,General Discussion,0,26,"May 7, 2024 at 2:44 PM AEST",,,,
goat team,General Discussion,0,22,"May 7, 2024 at 3:17 PM AEST",,,,
i got the script,General Discussion,1,13,"May 7, 2024 at 4:20 PM AEST",,,,
best valorant players of all time imo,General Discussion,0,17,"May 8, 2024 at 12:07 AM AEST",,,,
players with the most aura,General Discussion,0,53,"May 8, 2024 at 12:24 AM AEST",,,,
most absurd statlines,General Discussion,0,28,"May 8, 2024 at 1:01 AM AEST",,,,
Strongest Teams in Each Region rn,General Discussion,3,23,"May 8, 2024 at 1:45 AM AEST",,,,
Top 5 for every agent (VERY LONG),General Discussion,0,66,"May 8, 2024 at 4:32 AM AEST",,,,
Why is apac weak?,General Discussion,0,44,"May 8, 2024 at 4:30 PM AEST",,,,
This is why TenZ Is the Greatest Of all Time,General Discussion,0,9,"May 9, 2024 at 3:18 AM AEST",,,,
I'm scared now,General Discussion,0,31,"May 10, 2024 at 3:12 AM AEST",,,,
Fut haters come,General Discussion,0,17,"May 10, 2024 at 5:58 AM AEST",,,,
