farewell jinggg thread,General Discussion,280,255,"August 27, 2023 at 9:31 AM AEST"
Best raze player,General Discussion,1,79,"May 2, 2024 at 11:48 PM AEST"
Davaii is incredible,General Discussion,2,37,"July 5, 2024 at 8:45 PM AEST"
CHAMPS 24 PRED FORM,General Discussion,16,85,"July 19, 2024 at 12:27 PM AEST"
Jinggg 28/14 on neon,General Discussion,1,7,"July 20, 2024 at 7:55 PM AEST"
repping monyet cus of flag,General Discussion,0,25,"July 20, 2024 at 11:32 PM AEST"
prx changes?,General Discussion,0,35,"July 21, 2024 at 3:32 AM AEST"
prx ascent comp,General Discussion,2,35,"July 27, 2024 at 3:23 PM AEST"
does jinggg have the worst neon,General Discussion,0,7,"August 4, 2024 at 7:19 PM AEST"
WHY YALL MFS SINGLING OUT J0NGGG?,General Discussion,1,31,"August 4, 2024 at 8:06 PM AEST"
PRX,General Discussion,0,19,"August 6, 2024 at 12:30 AM AEST"
PRX RIYAL FIX,General Discussion,1,29,"August 17, 2024 at 10:37 AM AEST"
WHO HAS BETTER AIM SAME SENS EDITION,General Discussion,0,29,"December 1, 2024 at 6:21 AM AEDT"
Can PRX's flexibility win them master in vct 2025,General Discussion,2,39,"December 2, 2024 at 11:20 PM AEDT"
What PRX will do,General Discussion,0,28,"March 5, 2025 at 12:04 AM AEDT"
What i would change in prx as a fan,General Discussion,0,37,"March 17, 2025 at 10:22 PM AEDT"
PRX jinggg,General Discussion,0,6,"May 1, 2023 at 10:31 PM AEST"
Jinggg...,General Discussion,0,6,"August 27, 2023 at 8:24 AM AEST"
jinggg changed his res?,General Discussion,0,6,"December 6, 2023 at 5:17 AM AEDT"
Jinggg toxic,General Discussion,0,6,"December 7, 2023 at 7:07 PM AEDT"
jinggg if you can hear me,General Discussion,0,6,"March 18, 2024 at 6:31 AM AEDT"
PRX Jinggg Replacement,General Discussion,2,6,"March 18, 2024 at 6:58 AM AEDT"
the difference between moneyYt and Jinggg .,General Discussion,0,6,"May 12, 2024 at 10:51 PM AEST"
Jinggg NEON PTSD,General Discussion,0,6,"July 5, 2024 at 6:15 PM AEST"
JINGGG PI?,General Discussion,1,6,"July 20, 2024 at 10:37 PM AEST"
Jinggg and aspas trialing with EG,General Discussion,4,6,"September 28, 2024 at 2:44 AM AEST"
SMTH/JINGGG Problem same as Tenz Case?,General Discussion,1,6,"February 4, 2025 at 12:46 AM AEDT"
Hottest prospects for 2022?,General Discussion,1,72,"January 4, 2022 at 11:36 PM AEDT"
F0rsaken and Jing vs Derke and Alfajer,General Discussion,0,85,"June 25, 2022 at 9:25 PM AEST"
FNATIC L...LOST ? TF ?,General Discussion,0,27,"July 18, 2022 at 4:46 AM AEST"
Best valorant player,General Discussion,0,45,"July 25, 2022 at 11:45 PM AEST"
Plat Chat Top 10 players at Champions Istanbul,General Discussion,3,100,"August 25, 2022 at 4:33 AM AEST"
PRX LOSE TO THIS?,General Discussion,0,12,"September 12, 2022 at 5:02 AM AEST"
KellyS #1 Duelist Pacific,General Discussion,0,23,"October 8, 2022 at 3:23 PM AEDT"
Best Reyna Pro,General Discussion,2,15,"November 4, 2022 at 4:11 AM AEDT"
The Top 30 Players in Valorant Franchising,General Discussion,0,86,"January 7, 2023 at 3:59 AM AEDT"
Top 10 players heading into the 2023 VCT,General Discussion,6,54,"February 26, 2023 at 4:42 AM AEDT"
PRX something,Off Topic,40,113,"March 4, 2023 at 12:00 AM AEDT"
PRX something roles?,General Discussion,0,29,"March 22, 2023 at 11:20 PM AEDT"
All-APAC team?,General Discussion,0,33,"April 12, 2023 at 5:48 AM AEST"
Best raze itw?,General Discussion,2,28,"June 17, 2023 at 7:46 PM AEST"
whos the best player that hasn't won a major yet,General Discussion,1,28,"July 17, 2023 at 1:29 PM AEST"
Come watch some exclusive JINGGG BRIMSTONE,General Discussion,1,6,"July 17, 2023 at 10:03 PM AEST"
Sayf is a top 3 duelist itw,General Discussion,0,61,"July 25, 2023 at 2:44 AM AEST"
keznit gonna raze diff jinggg,General Discussion,0,6,"August 10, 2023 at 5:09 AM AEST"
Something overrated AF,General Discussion,0,32,"August 15, 2023 at 6:40 AM AEST"
Jinggg elite Raze,General Discussion,0,6,"August 25, 2023 at 7:00 AM AEST"
PRX Players Ranked,General Discussion,1,10,"August 25, 2023 at 11:15 AM AEST"
Jinggg Replacement!!,General Discussion,4,6,"September 1, 2023 at 3:19 PM AEST"
prx truth next year,General Discussion,0,24,"September 15, 2023 at 6:43 AM AEST"
top 10 duelists in the world current,General Discussion,0,46,"October 13, 2023 at 11:42 AM AEDT"
APAC FINISHED,General Discussion,0,77,"October 18, 2023 at 7:36 PM AEDT"
Rosters that DOWNGRADED,General Discussion,0,38,"October 28, 2023 at 1:46 AM AEDT"
vlr stat scraper ^-^,Off Topic,104,1471,"November 22, 2023 at 4:01 PM AEDT"
mfs NEEDED JINGG,General Discussion,0,56,"December 5, 2023 at 8:54 PM AEDT"
Dear SEN fans,General Discussion,9,14,"December 5, 2023 at 10:14 PM AEDT"
Just sent jinggg to military already,General Discussion,0,6,"December 10, 2023 at 10:40 PM AEDT"
o7 JINGGG,General Discussion,0,6,"December 10, 2023 at 10:54 PM AEDT"
Who is the GOAT of Valorant?,General Discussion,0,63,"March 7, 2024 at 11:17 AM AEDT"
PRX are the most toxic team in VCT (reminder),General Discussion,0,198,"March 18, 2024 at 8:41 AM AEDT"
Jingg return PRX is real good thing?,General Discussion,0,14,"March 31, 2024 at 7:26 AM AEDT"
Pacific matches,General Discussion,0,37,"April 6, 2024 at 3:39 AM AEDT"
Top 3 Favorite Players for Every Region,General Discussion,0,20,"April 8, 2024 at 3:15 PM AEST"
Keznit + Heat,General Discussion,1,22,"April 9, 2024 at 9:33 AM AEST"
PRX Breeze,General Discussion,0,17,"April 19, 2024 at 6:25 PM AEST"
Jingg fans,General Discussion,18,34,"April 21, 2024 at 9:40 PM AEST"
what does this mean for jinggg,General Discussion,0,6,"April 22, 2024 at 2:41 AM AEST"
emea has the best player for almost every agent...,General Discussion,0,61,"April 25, 2024 at 10:24 AM AEST"
"I will give 10,000 v bucks",General Discussion,1,91,"May 18, 2024 at 3:09 PM AEST"
Bring back Monyet? is Jinggg the problem?,General Discussion,0,6,"May 31, 2024 at 8:44 PM AEST"
Deeply disappointed in PRX,General Discussion,67,84,"June 4, 2024 at 1:45 AM AEST"
PRX Comp Change Suggestions,General Discussion,1,24,"June 7, 2024 at 1:13 PM AEST"
PRX COMP ON ICEBOX,General Discussion,1,9,"July 13, 2024 at 7:15 PM AEST"
PRX problem right now,General Discussion,1,23,"July 14, 2024 at 8:33 PM AEST"
j0nng girl suckers come,General Discussion,10,46,"July 26, 2024 at 5:04 PM AEST"
jingggsfamilylawyer come,General Discussion,7,72,"July 30, 2024 at 7:36 AM AEST"
PRX comps,General Discussion,0,18,"August 11, 2024 at 9:27 PM AEST"
MINDFREAK AND JINGGG ENTER FREE AGENCY WTFF ??,General Discussion,0,6,"September 8, 2024 at 9:10 PM AEST"
prx roster,General Discussion,0,27,"September 10, 2024 at 3:21 PM AEST"
PRX Hyunminn,General Discussion,0,31,"September 12, 2024 at 1:26 AM AEST"
J0nggg is not as good on Raze as you think,General Discussion,12,42,"September 21, 2024 at 2:28 AM AEST"
PRX something initiator,General Discussion,1,22,"September 24, 2024 at 11:30 PM AEST"
Jinggg and Mindfreak announce free agency,General Discussion,0,6,"October 7, 2024 at 4:53 PM AEDT"
J0nggg,General Discussion,11,31,"November 19, 2024 at 6:36 PM AEDT"
goat of every role,General Discussion,0,97,"November 20, 2024 at 1:08 PM AEDT"
PRX can win everything,General Discussion,0,8,"November 21, 2024 at 11:15 PM AEDT"
my formal apology to jinggg,Off Topic,4,6,"November 21, 2024 at 11:25 PM AEDT"
hynix pacific player tier list,General Discussion,0,51,"January 3, 2025 at 4:27 AM AEDT"
PRX let me cook,General Discussion,0,19,"January 27, 2025 at 4:10 AM AEDT"
prx 2026,General Discussion,0,47,"February 2, 2025 at 4:33 AM AEDT"
PRX real fix,General Discussion,0,34,"February 3, 2025 at 12:22 AM AEDT"
does prx need a team change or a playstyle change?,General Discussion,0,44,"February 11, 2025 at 9:26 PM AEDT"
new prx roles,General Discussion,1,12,"February 19, 2025 at 10:02 PM AEDT"
build the ultimate player,General Discussion,0,23,"February 23, 2025 at 1:18 AM AEDT"
who is PRX kicking,General Discussion,4,33,"March 4, 2025 at 9:42 PM AEDT"
2026 predictions for the prx players,General Discussion,0,16,"March 30, 2025 at 9:18 PM AEDT"
"Ever heard of Jinggg, Mixwell?",General Discussion,2,5,"April 18, 2022 at 8:47 AM AEST"
Prx jinggg thrower,General Discussion,0,5,"April 22, 2023 at 8:15 PM AEST"
Jinggg twerking,General Discussion,0,5,"September 16, 2023 at 10:13 PM AEST"
Without jinggg,General Discussion,0,5,"March 18, 2024 at 8:23 AM AEDT"
jinggg song,General Discussion,0,5,"November 28, 2024 at 9:30 PM AEDT"
jinggg reyna wow,General Discussion,0,5,"April 16, 2022 at 3:12 AM AEST"
Jinggg and f0rsakeN,General Discussion,0,5,"April 19, 2022 at 2:42 PM AEST"
is jinggg still gonnna play?,General Discussion,0,5,"May 5, 2022 at 8:35 AM AEST"
Plat Chat - Rank Best Player in Copenhagen,General Discussion,0,13,"July 19, 2022 at 7:32 PM AEST"
if i get a dollar everytime jinggg hit a raze ult,General Discussion,0,5,"July 25, 2022 at 3:42 AM AEST"
i guess the team you hate,General Discussion,0,226,"August 22, 2022 at 5:26 AM AEST"
Paper Rex :(,General Discussion,38,55,"September 8, 2022 at 3:36 AM AEST"
Best raze,General Discussion,1,49,"September 9, 2022 at 9:48 PM AEST"
Valorant World Cup 2023,General Discussion,0,107,"November 13, 2022 at 7:07 PM AEDT"
PRX vs GE,General Discussion,0,45,"November 19, 2022 at 2:26 AM AEDT"
JINGGG?,General Discussion,0,5,"February 15, 2023 at 11:14 AM AEDT"
Your top 5 favourite Val players?,General Discussion,3,120,"March 29, 2023 at 11:07 PM AEDT"
Wholesome Jinggg Content w/ his mother :D,Off Topic,0,5,"April 7, 2023 at 12:36 AM AEST"
Best pro for every agent,General Discussion,0,37,"May 7, 2023 at 1:07 PM AEST"
Who is ur top 10 favorite players,General Discussion,0,44,"June 1, 2023 at 5:14 AM AEST"
Jawgemo styling on Jinggg,General Discussion,0,5,"June 24, 2023 at 5:49 PM AEST"
vlr users who are your top 10 pro valorant players,General Discussion,0,51,"June 27, 2023 at 3:44 PM AEST"
Best region in SEA,General Discussion,0,28,"July 9, 2023 at 11:07 PM AEST"
PRX Monyet,General Discussion,1,24,"July 19, 2023 at 10:20 PM AEST"
PRX fans and haters come,General Discussion,2,54,"July 27, 2023 at 12:35 PM AEST"
TMV Top 10 Players,General Discussion,0,47,"July 29, 2023 at 1:23 AM AEST"
what is your top 10 favorite players this event?,General Discussion,0,17,"July 31, 2023 at 2:56 AM AEST"
Best raze itw,General Discussion,0,36,"July 31, 2023 at 4:10 AM AEST"
VLR Choice for Best Aimer,General Discussion,0,49,"August 11, 2023 at 4:55 PM AEST"
Indians come,General Discussion,0,9,"August 19, 2023 at 4:09 PM AEST"
Your top 10 players,General Discussion,0,30,"August 20, 2023 at 2:59 AM AEST"
PRX best bet,General Discussion,2,43,"August 22, 2023 at 10:09 PM AEST"
Drop your,General Discussion,0,33,"August 24, 2023 at 1:44 AM AEST"
top players so far,General Discussion,1,37,"August 26, 2023 at 10:29 AM AEST"
Jinggg GIGACHAD,General Discussion,0,5,"August 27, 2023 at 7:32 AM AEST"
jingggs jett vs forsakens raze,General Discussion,0,11,"October 23, 2023 at 11:55 PM AEDT"
Top 5 razes ITW?,General Discussion,0,61,"October 27, 2023 at 11:53 AM AEDT"
comparing the emea league vs pacific league,General Discussion,1,36,"November 16, 2023 at 7:29 PM AEDT"
Nicest player,Off Topic,0,30,"November 26, 2023 at 7:14 PM AEDT"
Prx having is bad or is just showing mist side,General Discussion,0,34,"December 10, 2023 at 11:47 PM AEDT"
let’s play a game,General Discussion,0,98,"December 12, 2023 at 11:22 AM AEDT"
Super TEAM in every region,General Discussion,2,65,"December 20, 2023 at 9:45 PM AEDT"
APAC SUPER TEAM,General Discussion,0,33,"December 25, 2023 at 12:20 PM AEDT"
Best player on each agent,General Discussion,0,85,"January 22, 2024 at 1:59 PM AEDT"
PRX JAWGEMO,General Discussion,0,36,"January 28, 2024 at 11:07 PM AEDT"
Disgusting,General Discussion,2,14,"March 18, 2024 at 5:39 AM AEDT"
INDO MASUK,General Discussion,7,46,"March 18, 2024 at 7:18 AM AEDT"
Monyet???,Off Topic,7,29,"March 24, 2024 at 2:59 AM AEDT"
Forsaken is mad on Monyet?,General Discussion,9,89,"March 24, 2024 at 5:33 AM AEDT"
Monyet Haters,General Discussion,4,43,"March 24, 2024 at 6:24 AM AEDT"
Jinggg really said,General Discussion,1,5,"March 29, 2024 at 11:24 PM AEDT"
indo fans come (PRX),General Discussion,1,55,"April 13, 2024 at 3:10 PM AEST"
prx fans come,General Discussion,7,15,"April 13, 2024 at 8:57 PM AEST"
if PRX disband,General Discussion,0,98,"April 17, 2024 at 4:37 AM AEST"
top 5 in each role(at their peak),General Discussion,0,130,"April 24, 2024 at 12:27 AM AEST"
TH fans come real quick,General Discussion,0,56,"May 10, 2024 at 5:22 PM AEST"
I fear jingggs future,General Discussion,1,25,"June 1, 2024 at 1:26 PM AEST"
PRX breeze,General Discussion,1,24,"June 3, 2024 at 6:41 PM AEST"
Why is Jingg being blamed??,General Discussion,0,49,"June 3, 2024 at 8:51 PM AEST"
valorant men id trust with my drink,General Discussion,23,64,"June 17, 2024 at 4:05 AM AEST"
PRX REBUILD,General Discussion,0,53,"July 9, 2024 at 7:52 PM AEST"
Aspas and Jinggg on which region,General Discussion,0,5,"August 4, 2024 at 3:06 AM AEST"
PRX main problem,General Discussion,1,25,"August 4, 2024 at 7:06 PM AEST"
prx icebox,General Discussion,0,15,"August 4, 2024 at 10:53 PM AEST"
Why does everyone hate PRX now,General Discussion,0,40,"August 5, 2024 at 12:46 PM AEST"
PRX roster changes,General Discussion,2,40,"August 11, 2024 at 10:34 PM AEST"
"if you are PRX coach, would you rather",General Discussion,0,36,"August 11, 2024 at 11:14 PM AEST"
not braindead roster ideas(for teams i like),General Discussion,0,18,"August 12, 2024 at 10:34 PM AEST"
ChatGPT talking about you,General Discussion,15,406,"October 10, 2024 at 11:31 PM AEDT"
pros you cant really hate,General Discussion,0,115,"October 20, 2024 at 4:57 AM AEDT"
PRX fix,General Discussion,0,31,"October 22, 2024 at 2:20 PM AEDT"
GOAT of Every Agent,General Discussion,0,124,"October 29, 2024 at 4:49 PM AEDT"
jinggg's health,Off Topic,0,5,"November 24, 2024 at 6:58 PM AEDT"
Prx,General Discussion,5,17,"December 1, 2024 at 11:52 PM AEDT"
fraud teams,General Discussion,0,53,"December 8, 2024 at 8:28 PM AEDT"
Goat of Every Agent,General Discussion,0,88,"December 20, 2024 at 9:38 PM AEDT"
PRX Primmie,General Discussion,1,17,"February 22, 2025 at 1:08 PM AEDT"
JAWGEMO VS JINGG,General Discussion,0,29,"February 26, 2025 at 5:37 PM AEDT"
my personal prx,General Discussion,0,17,"March 5, 2025 at 5:25 AM AEDT"
PRX FANS UNITE,General Discussion,4,49,"March 23, 2025 at 6:40 PM AEDT"
karon vs jinggg,General Discussion,2,5,"March 30, 2025 at 7:51 PM AEDT"
Jinggg added to paper Rex before lcq,General Discussion,0,4,"September 29, 2021 at 12:33 AM AEST"
AOE xing > PRX jinggg,General Discussion,0,4,"May 6, 2022 at 9:04 AM AEST"
Lev Kingg > PRX Jinggg,General Discussion,0,4,"July 16, 2022 at 4:43 PM AEST"
JINGGG FINALLY DID IT,General Discussion,1,4,"June 24, 2023 at 2:58 PM AEST"
better raze than jinggg,General Discussion,0,4,"July 8, 2023 at 9:38 PM AEST"
Jinggg the best raze outside Indonesia,General Discussion,0,4,"August 25, 2023 at 5:39 AM AEST"
Jinggg back truth...,General Discussion,0,4,"March 29, 2024 at 11:40 PM AEDT"
Jinggg's Raze,General Discussion,0,4,"April 3, 2024 at 6:34 PM AEDT"
jinggg plush,Off Topic,0,4,"April 7, 2024 at 10:32 PM AEST"
Jinggg contract,General Discussion,0,4,"August 4, 2024 at 8:04 PM AEST"
Jinggg & d4v4i,General Discussion,0,4,"November 23, 2024 at 12:50 AM AEDT"
This is why Jinggg is GOAT,General Discussion,0,4,"December 1, 2024 at 11:48 PM AEDT"
who is the best SEA player/aimer?,General Discussion,1,23,"January 8, 2022 at 11:56 PM AEDT"
Prx are just like ge??,General Discussion,0,88,"March 27, 2022 at 8:33 PM AEDT"
Ranking the Remaining Players at Masters,General Discussion,0,18,"April 20, 2022 at 7:40 AM AEST"
Best secondary duelists in the world,General Discussion,0,48,"April 29, 2022 at 9:52 PM AEST"
best of each agent,General Discussion,0,26,"May 5, 2022 at 1:40 AM AEST"
Top 5 fraggers WORLD,General Discussion,0,39,"May 12, 2022 at 3:29 PM AEST"
Make your Global Super Team,General Discussion,1,51,"May 16, 2022 at 1:18 PM AEST"
PRX f0rsakeN,General Discussion,0,31,"May 19, 2022 at 6:41 PM AEST"
Top 20 2022,General Discussion,1,36,"June 8, 2022 at 4:57 PM AEST"
Team with the most firepower?,General Discussion,0,55,"June 13, 2022 at 2:35 AM AEST"
top 5 flex players itw,General Discussion,0,30,"June 29, 2022 at 7:46 AM AEST"
PRX salary,General Discussion,4,99,"June 29, 2022 at 7:25 PM AEST"
Top aimers in Copenhagen,General Discussion,0,50,"July 20, 2022 at 12:14 AM AEST"
PRX gonna fall apart next year? :((((,General Discussion,0,42,"July 20, 2022 at 1:26 PM AEST"
BLEED offered 2.6 M to forsaken,General Discussion,4,38,"July 23, 2022 at 8:28 PM AEST"
Agent pool of Paper Rex,General Discussion,0,25,"July 24, 2022 at 7:02 PM AEST"
Top 5 players WORLD,General Discussion,0,37,"July 25, 2022 at 5:59 AM AEST"
Top 3 best players in the world rn,General Discussion,1,51,"July 25, 2022 at 5:02 PM AEST"
real TOP 10 APAC player (individual),General Discussion,0,32,"July 28, 2022 at 4:37 PM AEST"
Top 10 most skilled players of your region,General Discussion,6,114,"July 29, 2022 at 11:09 AM AEST"
ODER so bad,General Discussion,0,22,"August 2, 2022 at 7:18 PM AEST"
bleed = money cant buy success,General Discussion,5,43,"August 6, 2022 at 10:19 PM AEST"
Best player with each agent?,General Discussion,0,101,"August 7, 2022 at 9:45 AM AEST"
SEA franchising teams,General Discussion,0,37,"August 10, 2022 at 1:56 AM AEST"
Your top 5 players,General Discussion,0,19,"August 16, 2022 at 1:00 PM AEST"
What would your VAL Roster be,General Discussion,0,73,"August 23, 2022 at 11:11 PM AEST"
What regions makes the best players,General Discussion,0,69,"August 27, 2022 at 10:41 PM AEST"
Banger,General Discussion,2,21,"September 5, 2022 at 9:49 AM AEST"
Liquid vs prx,General Discussion,1,28,"September 5, 2022 at 2:16 PM AEST"
drop your Dream Team till date here,General Discussion,0,40,"September 7, 2022 at 1:53 PM AEST"
Which team has cutest player ?,General Discussion,0,44,"September 7, 2022 at 3:13 PM AEST"
TOP 5 PLAYERS ITW,General Discussion,0,64,"September 10, 2022 at 4:08 AM AEST"
dream team?,General Discussion,0,60,"September 10, 2022 at 10:56 AM AEST"
best player from each region? (this year),General Discussion,0,14,"September 19, 2022 at 6:32 AM AEST"
Tenz,General Discussion,8,30,"September 23, 2022 at 6:41 AM AEST"
Who’s in your top 5 for each role?,General Discussion,2,26,"September 27, 2022 at 11:16 PM AEST"
patiphan vs f0rsakeN,General Discussion,0,28,"October 26, 2022 at 2:52 AM AEDT"
skrossi + LF vs f0rsaken right now!,General Discussion,0,123,"October 29, 2022 at 12:39 AM AEDT"
Best mechanical skilled player?,General Discussion,0,59,"November 4, 2022 at 3:44 AM AEDT"
why sen > the world,General Discussion,0,36,"November 8, 2022 at 2:28 PM AEDT"
Top 3 players from each league,General Discussion,3,74,"November 10, 2022 at 9:50 AM AEDT"
Ranking Valorant Teams with NBA 2k ratings pt.1,General Discussion,1,63,"November 14, 2022 at 2:10 PM AEDT"
top 50 players in vct main,General Discussion,0,59,"November 23, 2022 at 2:01 PM AEDT"
enerii is so cute ^_^,Off Topic,-1,34,"November 24, 2022 at 5:47 AM AEDT"
Your Dream Valorant Team,General Discussion,0,60,"January 5, 2023 at 11:24 PM AEDT"
Something's Jett vs f0rsaken's Jett,General Discussion,0,35,"March 4, 2023 at 5:30 PM AEDT"
Best AIM in Val,General Discussion,0,61,"March 7, 2023 at 8:40 AM AEDT"
Top 5 duelists in the world right now? (In order),General Discussion,0,17,"April 11, 2023 at 4:25 AM AEST"
PRX SO SHIT,General Discussion,0,17,"April 15, 2023 at 9:08 PM AEST"
-mindfreak -forsaken,General Discussion,0,59,"April 15, 2023 at 9:47 PM AEST"
Most representative player by agent,General Discussion,0,38,"May 16, 2023 at 10:21 AM AEST"
Top 10 Duelists in the world,General Discussion,0,34,"May 20, 2023 at 6:13 AM AEST"
VCT MASTERS TOKYO 2023 PLAYERS TIER LIST,General Discussion,0,169,"June 1, 2023 at 10:18 PM AEST"
cgrs to coach,General Discussion,0,23,"June 22, 2023 at 1:20 PM AEST"
Top 10 players of Master tokyo,General Discussion,0,20,"June 24, 2023 at 3:28 AM AEST"
More teams should run Phoenix,General Discussion,0,8,"June 24, 2023 at 4:18 PM AEST"
what player comes to mind when u think of a agent,General Discussion,0,25,"July 31, 2023 at 3:17 PM AEST"
eg and paper rex,General Discussion,0,66,"August 1, 2023 at 10:04 AM AEST"
PRX + Monyet,General Discussion,0,16,"August 5, 2023 at 3:52 PM AEST"
13-0,General Discussion,0,13,"August 17, 2023 at 8:36 AM AEST"
"Best ace,clutch, and flick of Champs so far?",General Discussion,0,17,"August 22, 2023 at 3:46 AM AEST"
is there a fourth MVP candidate?,General Discussion,0,47,"August 22, 2023 at 10:12 AM AEST"
Jinggg best GC player,General Discussion,0,4,"August 22, 2023 at 8:42 PM AEST"
Best raze all the time in VCT,General Discussion,0,16,"August 24, 2023 at 1:55 AM AEST"
neutral fans come,General Discussion,0,23,"August 25, 2023 at 3:47 AM AEST"
Out of the remaining 4 teams,General Discussion,0,6,"August 25, 2023 at 5:02 AM AEST"
I'm gonna miss this team so much,General Discussion,1,11,"August 25, 2023 at 7:04 AM AEST"
EMEA come ( no hate thread ),General Discussion,0,14,"August 25, 2023 at 2:56 PM AEST"
Top 20 players of the year + some tier 2 players,General Discussion,0,63,"August 26, 2023 at 12:55 PM AEST"
Best players of 2023,General Discussion,1,13,"August 26, 2023 at 5:26 PM AEST"
damn nobody is rooting for EG,General Discussion,9,80,"August 27, 2023 at 3:28 AM AEST"
Jinggg in 2 years,General Discussion,2,4,"August 27, 2023 at 5:20 AM AEST"
PRX respect thread,General Discussion,35,33,"August 27, 2023 at 9:25 AM AEST"
Is PRX done,General Discussion,1,23,"August 27, 2023 at 10:28 AM AEST"
something raze,General Discussion,0,15,"August 28, 2023 at 12:05 AM AEST"
2023 Player Ranking Survey,General Discussion,11,22,"August 28, 2023 at 2:08 AM AEST"
TOP 20 players of this year.,General Discussion,5,18,"August 29, 2023 at 12:30 AM AEST"
"ACTUAL TOP 20 2023 (NO TROLL, SERIOUS, NO FRAUD)",General Discussion,0,42,"August 31, 2023 at 12:30 AM AEST"
Monyet,General Discussion,0,14,"September 10, 2023 at 8:08 PM AEST"
PRX NEED MORE AIM POWERS,General Discussion,0,56,"September 10, 2023 at 10:59 PM AEST"
best player each agent,General Discussion,3,46,"September 11, 2023 at 5:25 PM AEST"
Favourite PRO?,General Discussion,0,26,"September 26, 2023 at 1:09 AM AEST"
cutest pro player,General Discussion,0,54,"October 20, 2023 at 1:00 PM AEDT"
Pacific Roster Upgrade or downgrades,General Discussion,0,47,"October 25, 2023 at 8:11 PM AEDT"
Assific hater come,General Discussion,0,29,"October 26, 2023 at 12:30 PM AEDT"
TOP 5 GREATEST DUELISTS OF ALL TIME,General Discussion,12,96,"October 31, 2023 at 9:15 AM AEDT"
