farewell jinggg thread,General Discussion,280,255,"August 27, 2023 at 9:31 AM AEST"
GOAT duelist,General Discussion,0,42,"November 14, 2023 at 3:22 AM AEDT"
Ray4c satchel playstyle,General Discussion,3,36,"November 25, 2023 at 1:34 PM AEDT"
Midnyet,General Discussion,1,18,"December 5, 2023 at 7:26 PM AEDT"
Where is the W gaming,General Discussion,0,8,"December 5, 2023 at 7:57 PM AEDT"
Bang monyet is not the problem,General Discussion,0,7,"December 5, 2023 at 9:28 PM AEDT"
PRX was trolling ya?,General Discussion,6,30,"December 6, 2023 at 12:22 PM AEDT"
VLR top 20 2023,General Discussion,0,23,"December 28, 2023 at 10:36 AM AEDT"
Top3 Players in the World for these Agents?,General Discussion,0,20,"January 16, 2024 at 3:43 AM AEDT"
best player on each agent(really based list),General Discussion,1,28,"January 23, 2024 at 4:10 PM AEDT"
Top 10 players in the world,General Discussion,0,40,"January 27, 2024 at 4:22 PM AEDT"
"vanity: ""buzz is the best player in asia""",General Discussion,1,34,"February 15, 2024 at 1:04 AM AEDT"
players that you miss,General Discussion,2,72,"February 15, 2024 at 6:15 AM AEDT"
"“Monyet is good for prx, more comps for prx”",General Discussion,2,12,"February 25, 2024 at 9:38 PM AEDT"
Fake prx fans leave,General Discussion,0,20,"February 25, 2024 at 9:53 PM AEDT"
what if Prx wins without monyet,General Discussion,0,17,"March 1, 2024 at 4:24 PM AEDT"
"no DRX, no Fnatic, no Navi and no Loud",General Discussion,0,15,"March 3, 2024 at 9:53 AM AEDT"
"prx ""saving strats""",General Discussion,0,36,"March 3, 2024 at 4:31 PM AEDT"
PRX vs EDG,General Discussion,1,10,"March 5, 2024 at 1:58 PM AEDT"
5 reasons why PRX should be feared in madrid.,General Discussion,28,73,"March 13, 2024 at 4:46 AM AEDT"
how did prxs bind downgrade so hard,General Discussion,3,9,"March 16, 2024 at 4:56 AM AEDT"
Forsaken and jinggg,General Discussion,3,4,"March 18, 2024 at 7:02 AM AEDT"
Jingg impact,General Discussion,1,10,"March 22, 2024 at 3:09 AM AEDT"
PRX Always Come So Short,General Discussion,0,21,"March 24, 2024 at 6:22 AM AEDT"
Jingg medical condition,General Discussion,2,43,"March 29, 2024 at 11:05 PM AEDT"
"""Unfit for military""",General Discussion,0,77,"March 30, 2024 at 5:13 AM AEDT"
top 3 razes from each region,General Discussion,1,48,"April 3, 2024 at 8:04 AM AEDT"
best duelist,General Discussion,0,39,"April 3, 2024 at 6:54 PM AEDT"
Create your ideal player,General Discussion,0,46,"April 13, 2024 at 5:21 AM AEST"
PRX laugh thread,General Discussion,0,29,"April 13, 2024 at 6:57 PM AEST"
no bias top 10 all time,General Discussion,0,39,"April 22, 2024 at 4:56 AM AEST"
Top 10 Kawaii Players !!,Off Topic,-5,30,"April 23, 2024 at 2:41 PM AEST"
"15 greatest duelists, do you agree?",General Discussion,0,28,"May 5, 2024 at 9:46 AM AEST"
PRX IGL ???,General Discussion,0,18,"May 5, 2024 at 6:37 PM AEST"
Top 5 igls of all time,General Discussion,1,46,"May 6, 2024 at 4:47 AM AEST"
who's mvp of apac,General Discussion,0,30,"May 12, 2024 at 10:50 PM AEST"
what really happened to PRX,General Discussion,1,31,"June 3, 2024 at 9:20 PM AEST"
Icy g2,General Discussion,0,48,"June 4, 2024 at 7:32 AM AEST"
Prx roster change?,General Discussion,1,25,"June 11, 2024 at 12:57 AM AEST"
PRX Ascent,General Discussion,0,17,"July 13, 2024 at 6:54 PM AEST"
Same ol' PRX,General Discussion,9,32,"July 13, 2024 at 7:51 PM AEST"
f0rsakeN PLZ,General Discussion,1,57,"July 14, 2024 at 12:29 AM AEST"
PRX discourse is crazy,General Discussion,6,15,"July 21, 2024 at 12:05 AM AEST"
Twitter Poster Apology,General Discussion,8,27,"July 26, 2024 at 4:26 PM AEST"
Paper Rex in a single year,General Discussion,11,23,"July 27, 2024 at 5:57 AM AEST"
Why BabyBoyJinggg is the greatest valorant player,General Discussion,0,21,"July 30, 2024 at 2:22 PM AEST"
DFM fix,General Discussion,0,32,"July 31, 2024 at 10:51 PM AEST"
How to spot a new VCT watcher,General Discussion,14,39,"August 3, 2024 at 11:54 PM AEST"
prx comps,General Discussion,2,9,"August 4, 2024 at 8:12 PM AEST"
PRX bros,General Discussion,0,15,"August 4, 2024 at 10:43 PM AEST"
poop rex fans excuse,General Discussion,7,26,"August 4, 2024 at 11:46 PM AEST"
i cant hold it in anymore,General Discussion,3,35,"August 4, 2024 at 7:52 PM AEST"
PRX haters dont come here,General Discussion,2,26,"August 5, 2024 at 3:45 PM AEST"
For PRX I think this need to be called,General Discussion,0,12,"August 12, 2024 at 2:27 AM AEST"
random prx rant,General Discussion,3,18,"August 15, 2024 at 1:28 PM AEST"
best players to win nothing,General Discussion,1,30,"August 26, 2024 at 3:44 AM AEST"
my dream prx roster,General Discussion,0,26,"September 9, 2024 at 6:46 AM AEST"
who is the best duelist of 2023,General Discussion,0,24,"September 20, 2024 at 5:02 AM AEST"
MIBR Jinggg,General Discussion,0,4,"October 27, 2024 at 3:42 AM AEDT"
PRX Map Pool X Current Map Pool,General Discussion,0,24,"October 28, 2024 at 2:06 PM AEDT"
hot take: monyet should have stayed at prx,General Discussion,0,19,"October 30, 2024 at 10:57 AM AEDT"
J0nggg vs KJ turret,General Discussion,5,18,"November 21, 2024 at 10:52 PM AEDT"
Why Something should be main duelist in PRX,General Discussion,0,10,"November 22, 2024 at 1:12 AM AEDT"
prx,General Discussion,1,32,"November 22, 2024 at 1:45 AM AEDT"
genuine problems with PRX,General Discussion,8,33,"November 27, 2024 at 11:57 PM AEDT"
Wtf prx,General Discussion,0,19,"November 29, 2024 at 8:53 PM AEDT"
valo2asia j0nggg,General Discussion,0,33,"December 28, 2024 at 8:40 AM AEDT"
who would u rather go perma duelist on prx,General Discussion,0,12,"February 2, 2025 at 5:26 PM AEDT"
My PRX fix,General Discussion,2,12,"February 3, 2025 at 1:53 AM AEDT"
The best player in all agent(vct),General Discussion,0,24,"February 3, 2025 at 8:35 AM AEDT"
Do PRX need changes?,General Discussion,0,13,"February 15, 2025 at 8:04 PM AEDT"
something,General Discussion,1,26,"February 20, 2025 at 8:30 PM AEDT"
PRX patmen,General Discussion,4,50,"March 3, 2025 at 9:10 PM AEDT"
prx fix,General Discussion,2,11,"March 4, 2025 at 11:37 PM AEDT"
PRX roster,General Discussion,0,13,"March 5, 2025 at 8:36 AM AEDT"
PRX PatMen LFG,General Discussion,0,15,"March 7, 2025 at 3:00 AM AEDT"
My opinion on Paper Rex,General Discussion,5,28,"March 11, 2025 at 10:53 PM AEDT"
jinggg tejo forsaken waylay,General Discussion,0,4,"March 23, 2025 at 8:00 PM AEDT"
SMG esport valorant (prx jinggg),General Discussion,2,3,"June 1, 2023 at 5:15 AM AEST"
Salute Jinggg o7,Off Topic,0,3,"August 24, 2023 at 8:00 PM AEST"
Jinggg my goat,General Discussion,0,3,"August 25, 2023 at 8:35 AM AEST"
keep jinggg on the bench,General Discussion,1,3,"March 30, 2024 at 10:53 AM AEDT"
JINGGG > m0nyet,General Discussion,0,3,"April 21, 2024 at 10:01 PM AEST"
Is Jinggg actually back?,General Discussion,1,3,"April 30, 2024 at 1:02 AM AEST"
JINGGG NEED TO BAIT MORE,General Discussion,0,3,"March 30, 2025 at 8:47 PM AEDT"
who will win 5 Jinggg or 5 Demon1?,General Discussion,0,3,"March 31, 2025 at 8:26 AM AEDT"
Jingg?,General Discussion,0,11,"October 12, 2021 at 2:15 AM AEDT"
[Stat Check] Masters 1 ACS,General Discussion,24,24,"April 3, 2022 at 8:49 AM AEST"
Most underrated pro?,General Discussion,2,68,"April 9, 2022 at 1:28 AM AEST"
juicySG LFT,General Discussion,0,8,"April 13, 2022 at 8:59 AM AEST"
PRX hype,General Discussion,0,12,"April 15, 2022 at 9:51 PM AEST"
the most overrated player is f0rsaken,General Discussion,0,80,"April 16, 2022 at 4:56 AM AEST"
SEN & PRX,General Discussion,4,23,"April 19, 2022 at 8:54 AM AEST"
Jinggg is worst palyer,General Discussion,0,3,"April 19, 2022 at 3:54 PM AEST"
What was the best play in masters so far?,General Discussion,1,14,"April 20, 2022 at 2:14 AM AEST"
Jingg's mom,General Discussion,5,91,"April 21, 2022 at 8:17 PM AEST"
Best player for each agent?,General Discussion,0,20,"April 24, 2022 at 4:33 PM AEST"
Best roster,General Discussion,1,29,"May 29, 2022 at 3:48 AM AEST"
actual take on mwzera,General Discussion,0,38,"May 31, 2022 at 7:14 AM AEST"
tesseract farming,General Discussion,0,58,"June 3, 2022 at 9:55 PM AEST"
TOP Players from APAC region,General Discussion,6,38,"June 14, 2022 at 12:54 AM AEST"
Best Raze Player and why,General Discussion,0,16,"June 14, 2022 at 8:54 AM AEST"
We need a 2° Superteam,General Discussion,0,55,"June 25, 2022 at 3:50 AM AEST"
who is the better prodigy,General Discussion,0,20,"June 25, 2022 at 8:44 PM AEST"
Curious case of PRX,General Discussion,6,20,"July 1, 2022 at 12:35 AM AEST"
BEST VALO PLAYERS NOT A BAIT,General Discussion,0,42,"July 14, 2022 at 7:22 AM AEST"
PRX will daddy fnatic,General Discussion,3,53,"July 15, 2022 at 4:08 PM AEST"
PRX covid situation,General Discussion,4,23,"July 17, 2022 at 7:47 PM AEST"
prx covid update,General Discussion,0,7,"July 17, 2022 at 10:34 PM AEST"
I can’t man,General Discussion,0,9,"July 18, 2022 at 3:22 AM AEST"
best raze?,General Discussion,0,12,"July 19, 2022 at 5:02 AM AEST"
Ranking the Remaining Players in M2,General Discussion,0,18,"July 19, 2022 at 8:38 AM AEST"
Best Raze this masters,General Discussion,5,38,"July 19, 2022 at 7:58 PM AEST"
vlr is getting boring,General Discussion,0,21,"July 20, 2022 at 11:51 AM AEST"
jing's mom,General Discussion,24,73,"July 20, 2022 at 2:49 PM AEST"
Benkai and D4v4i are mega underrated,General Discussion,0,8,"July 23, 2022 at 3:26 AM AEST"
I take the L,General Discussion,3,18,"July 23, 2022 at 7:37 AM AEST"
Jinggg sage,General Discussion,0,3,"July 25, 2022 at 2:43 AM AEST"
Showstopped,General Discussion,0,7,"July 25, 2022 at 4:27 AM AEST"
team's players ranked,General Discussion,0,16,"July 27, 2022 at 2:00 AM AEST"
BEST PLAYERS IN THE WORLD,General Discussion,0,7,"July 27, 2022 at 9:28 AM AEST"
Most loved VALORANT pros?,General Discussion,0,48,"July 28, 2022 at 5:58 AM AEST"
Paper Rex franchising,Off Topic,1,39,"August 10, 2022 at 10:23 AM AEST"
Aspas WTF,General Discussion,16,48,"August 13, 2022 at 4:33 AM AEST"
This team wins everything,General Discussion,0,11,"August 14, 2022 at 12:34 PM AEST"
Best players in the world atm,General Discussion,5,32,"August 15, 2022 at 5:38 AM AEST"
Bleed,General Discussion,0,9,"August 15, 2022 at 6:33 PM AEST"
TOP 10 players at CHAMPS,General Discussion,0,93,"August 18, 2022 at 2:40 PM AEST"
100t asuna,General Discussion,0,99,"August 19, 2022 at 12:41 AM AEST"
champions MVP,General Discussion,0,81,"August 19, 2022 at 1:37 AM AEST"
best player in champs,General Discussion,1,14,"August 19, 2022 at 11:12 PM AEST"
create BLEED superteam,General Discussion,0,18,"August 20, 2022 at 10:36 PM AEST"
Best players for each pos,General Discussion,2,26,"August 21, 2022 at 10:11 AM AEST"
FantasyVCT,Off Topic,5,35,"August 25, 2022 at 8:55 AM AEST"
Best player in champs,General Discussion,0,82,"August 28, 2022 at 1:01 PM AEST"
Lev,General Discussion,0,10,"September 3, 2022 at 2:37 PM AEST"
Liquid vs PRX,General Discussion,2,14,"September 5, 2022 at 3:42 AM AEST"
jinggg > scream,General Discussion,2,3,"September 8, 2022 at 12:41 AM AEST"
Liquid should switch their name,General Discussion,0,8,"September 8, 2022 at 1:23 AM AEST"
PRX CEO COME,General Discussion,0,23,"September 8, 2022 at 3:13 AM AEST"
The End of Paper Rex,General Discussion,2,29,"September 8, 2022 at 3:23 AM AEST"
APAC Super Team 2023,General Discussion,0,30,"September 8, 2022 at 1:35 PM AEST"
Best Players A - Z,General Discussion,0,31,"September 13, 2022 at 9:55 AM AEST"
how to fnatic wins all majors,General Discussion,0,4,"September 15, 2022 at 3:24 AM AEST"
Valorant 2022 TOTY (TEAM OF THE YEAR),General Discussion,2,44,"September 19, 2022 at 6:48 AM AEST"
no roster change teams,General Discussion,0,40,"September 23, 2022 at 8:06 PM AEST"
Benkai leaks the detail of 2023 prx roster,General Discussion,20,25,"October 4, 2022 at 1:11 AM AEDT"
GE Foxy9 Confirmed,General Discussion,2,39,"October 7, 2022 at 1:51 AM AEDT"
Who is patiphan,General Discussion,0,39,"October 14, 2022 at 7:42 AM AEDT"
Top 10 players itw rn,General Discussion,0,54,"October 27, 2022 at 11:07 AM AEDT"
Make ur countries best five,General Discussion,0,152,"October 31, 2022 at 2:26 PM AEDT"
Prx Vs Ge,General Discussion,0,22,"November 19, 2022 at 6:17 AM AEDT"
Results 2022 VCT vlr.gg Awards,General Discussion,5,27,"December 27, 2022 at 8:34 PM AEDT"
Blue Lock VLR Team,General Discussion,0,34,"January 29, 2023 at 10:58 AM AEDT"
Plat Chat Top Players For Brazil,General Discussion,0,32,"February 2, 2023 at 8:47 PM AEDT"
best duelists,General Discussion,0,53,"February 6, 2023 at 4:29 AM AEDT"
IS THIS TOP 20 LIST VALID FOR VCT LOCKIN ??,General Discussion,6,82,"February 10, 2023 at 4:08 AM AEDT"
valo movement,General Discussion,0,24,"February 17, 2023 at 3:42 AM AEDT"
Tenz isn't in the top 5 duelists,General Discussion,0,44,"February 25, 2023 at 4:44 AM AEDT"
Players with best raze ult,General Discussion,0,8,"March 15, 2023 at 12:43 AM AEDT"
Best players for every agent,General Discussion,0,91,"April 7, 2023 at 3:43 PM AEST"
Best duelist 2023 09:21,General Discussion,0,49,"April 25, 2023 at 5:30 PM AEST"
cutest valorant pro? (no gc),General Discussion,4,139,"April 28, 2023 at 4:09 PM AEST"
best in game names,General Discussion,0,109,"May 5, 2023 at 7:44 AM AEST"
Most Cringiest fan base?,General Discussion,0,31,"May 17, 2023 at 8:01 PM AEST"
Is qw1 top 5 duelist itw?,General Discussion,0,102,"May 22, 2023 at 5:40 PM AEST"
Top 5 raze in all 3 leagues combined,General Discussion,0,36,"May 23, 2023 at 1:22 AM AEST"
Ranking: Duelists - PACIFIC,General Discussion,0,10,"May 28, 2023 at 3:39 AM AEST"
Fnatic vs prx [firepower],General Discussion,3,33,"May 28, 2023 at 3:25 AM AEST"
boom come,General Discussion,3,20,"May 28, 2023 at 10:22 PM AEST"
Top Three Players At Every Agent,General Discussion,0,54,"June 3, 2023 at 1:10 AM AEST"
No MY/SG Representation,General Discussion,0,43,"June 4, 2023 at 3:41 PM AEST"
undisputed best players on every agent,General Discussion,0,11,"June 12, 2023 at 3:55 PM AEST"
Best chinese player,General Discussion,0,18,"June 20, 2023 at 7:45 PM AEST"
PRX > EG,General Discussion,22,31,"June 21, 2023 at 1:45 PM AEST"
eg vs prx,General Discussion,0,17,"June 21, 2023 at 8:02 PM AEST"
about prx,General Discussion,0,5,"June 21, 2023 at 9:02 PM AEST"
woke up to nrg losing ?,General Discussion,0,16,"June 22, 2023 at 3:00 AM AEST"
PRX 2024,General Discussion,1,40,"June 22, 2023 at 2:39 PM AEST"
PRX 2024 fix,General Discussion,0,26,"June 22, 2023 at 10:29 PM AEST"
absurd stats from PRX miracle run,General Discussion,0,12,"June 24, 2023 at 6:32 PM AEST"
When is Asia gonna win its first major?,General Discussion,0,56,"June 27, 2023 at 12:04 AM AEST"
SINGAPORE COME,General Discussion,0,24,"June 27, 2023 at 12:27 PM AEST"
you will be missed Benkai,General Discussion,0,15,"June 29, 2023 at 8:25 AM AEST"
top 20 pacific players,General Discussion,0,29,"July 3, 2023 at 4:50 PM AEST"
Best duelists of all time!,General Discussion,0,87,"July 11, 2023 at 7:14 PM AEST"
Is Trexx top 10 in the world?,General Discussion,0,52,"July 22, 2023 at 1:51 AM AEST"
Best players on each team at champs (read below),General Discussion,0,18,"July 26, 2023 at 7:32 AM AEST"
prx overhype,General Discussion,0,47,"July 27, 2023 at 2:28 AM AEST"
PRX xccurate?,General Discussion,1,8,"July 29, 2023 at 9:17 PM AEST"
top 10 players of 2023 (champs teams only),General Discussion,0,11,"July 30, 2023 at 5:11 AM AEST"
Championss 2023 predictions,General Discussion,0,38,"August 1, 2023 at 4:37 AM AEST"
Predicting PLATCHAT top 10,General Discussion,1,46,"August 2, 2023 at 11:01 PM AEST"
Franchsing Goatlist,General Discussion,4,93,"August 3, 2023 at 1:03 AM AEST"
Who will be the mvp of tokyo(vote),General Discussion,1,51,"August 4, 2023 at 8:59 PM AEST"
Players who no longer in franchise,General Discussion,0,30,"August 6, 2023 at 12:35 AM AEST"
PRX aspas 2024,General Discussion,0,14,"August 7, 2023 at 5:03 PM AEST"
2024 imports,General Discussion,0,30,"August 9, 2023 at 1:16 PM AEST"
No chances for PRX,General Discussion,0,16,"August 9, 2023 at 1:25 PM AEST"
top 5 players in every role,General Discussion,0,67,"August 11, 2023 at 12:06 PM AEST"
(QUESTION) Best players from every region?,General Discussion,0,26,"August 12, 2023 at 1:31 PM AEST"
kangkang you are just unbelievable,General Discussion,0,15,"August 14, 2023 at 5:44 AM AEST"
no one can really replace jinggg,General Discussion,0,3,"August 19, 2023 at 5:14 AM AEST"
Top 10 players itw,General Discussion,0,27,"August 20, 2023 at 6:09 PM AEST"
possible jingg replacements,General Discussion,0,58,"August 22, 2023 at 3:33 AM AEST"
Forsaken,General Discussion,0,34,"August 22, 2023 at 7:14 PM AEST"
PRX KangKang,General Discussion,2,39,"August 24, 2023 at 5:10 AM AEST"
"Optic 1,3,2 or Fnatic 1,1,4",General Discussion,0,53,"August 25, 2023 at 10:52 AM AEST"
Asians come,General Discussion,3,5,"August 26, 2023 at 12:58 PM AEST"
PRX iZu as Jingg's replacement?,General Discussion,0,23,"August 26, 2023 at 9:33 PM AEST"
champions mvp candidate,General Discussion,1,11,"August 27, 2023 at 5:55 AM AEST"
Jinggg throw,General Discussion,0,3,"August 27, 2023 at 7:26 AM AEST"
Khan and Jinggg,General Discussion,0,3,"August 27, 2023 at 9:27 AM AEST"
Post match interviews,General Discussion,7,22,"August 27, 2023 at 9:55 AM AEST"
EG should have let PRX win,General Discussion,0,12,"August 27, 2023 at 10:09 AM AEST"
"It’s ok, PRX will win Champions 2026",General Discussion,2,10,"August 27, 2023 at 10:56 AM AEST"
This grands restored me,General Discussion,0,5,"August 27, 2023 at 11:17 AM AEST"
Can we all agree,General Discussion,5,8,"August 27, 2023 at 9:02 PM AEST"
Ranking of Raze players,General Discussion,0,25,"August 29, 2023 at 1:00 AM AEST"
player that pops up in my head for every agent,General Discussion,2,24,"September 11, 2023 at 6:49 PM AEST"
bruh madrid will be free for prx,General Discussion,0,44,"September 14, 2023 at 4:51 PM AEST"
¿Which duelist opens the map best in VCT Leagues?,General Discussion,3,21,"September 19, 2023 at 6:13 PM AEST"
My hot take,General Discussion,0,7,"September 26, 2023 at 3:06 PM AEST"
another bad year for apac,General Discussion,0,36,"September 27, 2023 at 5:59 AM AEST"
Best form of PRX,General Discussion,0,25,"October 14, 2023 at 3:19 PM AEDT"
Karmine Corp 2024,General Discussion,3,37,"October 21, 2023 at 12:28 AM AEDT"
Name a pro,General Discussion,1,84,"October 23, 2023 at 3:30 AM AEDT"
TOP 5 current razes,General Discussion,0,79,"October 27, 2023 at 3:24 PM AEDT"
Most memorable team and player this year?,General Discussion,0,10,"November 6, 2023 at 5:31 PM AEDT"
about PRX,Off Topic,1,18,"December 5, 2023 at 5:54 PM AEDT"
Tenz?,General Discussion,0,11,"December 5, 2023 at 9:59 PM AEDT"
Sentinels,General Discussion,1,10,"December 5, 2023 at 10:10 PM AEDT"
sen beat prx?,General Discussion,0,19,"December 6, 2023 at 2:01 AM AEDT"
whats up with this PRX bs.,General Discussion,0,20,"December 6, 2023 at 1:09 PM AEDT"
Orangepanda come,General Discussion,0,26,"December 7, 2023 at 11:00 PM AEDT"
PRX Jinggg,General Discussion,1,3,"December 10, 2023 at 6:45 AM AEDT"
Top 5 raze players,General Discussion,0,14,"December 25, 2023 at 3:28 PM AEDT"
2023 Recap ????,General Discussion,0,16,"December 28, 2023 at 10:24 AM AEDT"
vlr.gg is lowkey EU biased?,General Discussion,1,23,"December 28, 2023 at 10:58 AM AEDT"
top 10 frauds in VCT,General Discussion,0,28,"January 5, 2024 at 6:10 AM AEDT"
top 3 players per year,General Discussion,0,19,"January 14, 2024 at 10:59 AM AEDT"
let me cook,General Discussion,0,26,"January 22, 2024 at 3:59 PM AEDT"
DSG x Bleed,General Discussion,14,32,"January 26, 2024 at 2:06 AM AEDT"
Keznit top duelists,General Discussion,3,47,"February 12, 2024 at 5:42 AM AEDT"
JINGGG CAM,General Discussion,2,3,"February 17, 2024 at 5:41 PM AEDT"
PRX era over with ...,General Discussion,0,30,"February 19, 2024 at 6:06 PM AEDT"
monyet and prx,General Discussion,2,15,"February 24, 2024 at 10:24 PM AEDT"
Jingg would have this jingg would have that,General Discussion,0,13,"February 25, 2024 at 10:09 PM AEDT"
Orangepanda clarification about monyet,General Discussion,3,22,"February 25, 2024 at 10:30 PM AEDT"
PRX FANS COME,General Discussion,1,21,"February 28, 2024 at 9:59 PM AEDT"
whos the goat of valorant?,General Discussion,0,57,"March 4, 2024 at 11:43 AM AEDT"
Are PRX underrated now?,General Discussion,0,37,"March 6, 2024 at 3:46 PM AEDT"
APAC duelists,General Discussion,2,70,"March 10, 2024 at 7:48 PM AEDT"
The truth about PRX Monyet situation,General Discussion,3,7,"March 16, 2024 at 4:53 AM AEDT"
Biggest downgrade in Valorant history,General Discussion,0,29,"March 16, 2024 at 8:31 AM AEDT"
whats wrong w prx atm,General Discussion,0,8,"March 16, 2024 at 9:39 AM AEDT"
Zekken Talk.,General Discussion,0,13,"March 17, 2024 at 11:56 AM AEDT"
Monyet believers come,General Discussion,5,31,"March 24, 2024 at 3:14 AM AEDT"
Monyet brainwashing?,General Discussion,29,86,"March 24, 2024 at 6:06 AM AEDT"
PRX vs Monyet,General Discussion,7,46,"March 24, 2024 at 5:38 PM AEDT"
MONYET BELIEVERS LIST,General Discussion,11,122,"March 29, 2024 at 3:40 AM AEDT"
I feel so bad for Monyet,General Discussion,0,25,"March 29, 2024 at 11:07 PM AEDT"
IMAGINE JINGGG CAMBEBACK SOONER,General Discussion,0,3,"March 29, 2024 at 11:15 PM AEDT"
Jinggg is back baby,General Discussion,0,3,"March 29, 2024 at 11:30 PM AEDT"
Monyet riders are so weird,General Discussion,0,17,"March 30, 2024 at 12:18 AM AEDT"
It's over for midyet lol,General Discussion,0,20,"March 30, 2024 at 12:22 AM AEDT"
PRX with jing >>>>>> Sen,General Discussion,0,14,"March 30, 2024 at 1:59 AM AEDT"
most likeable players,General Discussion,9,78,"March 31, 2024 at 4:23 PM AEDT"
singapore corruption (jinggg),General Discussion,0,3,"April 1, 2024 at 10:43 AM AEDT"
mindfreak & monyet,General Discussion,1,37,"April 3, 2024 at 9:51 PM AEDT"
Replication raze vs jett teams,General Discussion,1,37,"April 7, 2024 at 8:40 AM AEST"
PRX VS T1 PREDICTIONS?,General Discussion,1,10,"April 7, 2024 at 9:25 PM AEST"
If monyet was playing that map,General Discussion,2,9,"April 7, 2024 at 10:28 PM AEST"
monyet hate recently,General Discussion,2,9,"April 8, 2024 at 5:23 AM AEST"
Pro Players Skins,General Discussion,0,14,"April 8, 2024 at 8:11 AM AEST"
best player on each agent,General Discussion,3,14,"April 11, 2024 at 10:41 AM AEST"
Why PRX will lose,General Discussion,0,33,"April 13, 2024 at 2:46 PM AEST"
reminder about MONYET,General Discussion,15,59,"April 18, 2024 at 2:18 PM AEST"
Best Phoenix player,General Discussion,1,23,"April 21, 2024 at 3:23 AM AEST"
Jingg>moybet,General Discussion,1,18,"April 21, 2024 at 9:56 PM AEST"
Top 5 Players all time,General Discussion,0,49,"April 22, 2024 at 4:22 AM AEST"
