Benkai tweet,General Discussion,4,72,17/6/2024,22:07
bruh madrid will be free for prx,General Discussion,0,44,14/9/2023,13:51
Good move GE,General Discussion,5,5,16/9/2023,17:45
Sorry rushindra,General Discussion,1,9,16/9/2023,18:12
Pushindra Come,General Discussion,0,11,16/9/2023,18:23
GE PRX Trade (my opinion),General Discussion,5,10,16/9/2023,20:17
GE crashies,General Discussion,0,12,16/9/2023,22:14
GE Roster LEAK,General Discussion,0,11,16/9/2023,23:30
Yay's most credible leaks,General Discussion,0,3,17/9/2023,17:27
GE fans come,General Discussion,3,7,17/9/2023,18:06
Talon,General Discussion,0,14,17/9/2023,19:36
Guys i know where y0y is going!!!,General Discussion,0,17,17/9/2023,22:15
LIFHTNINGBOT,General Discussion,6,15,17/9/2023,22:55
My read where yay is going,General Discussion,0,11,18/9/2023,20:53
GE making the Most Mediocre Roster ever!,General Discussion,0,19,20/9/2023,20:10
GE superteam,General Discussion,6,20,12/9/2023,15:29
biggest single upgrade all time,General Discussion,0,8,21/9/2023,3:03
Why GE Yay is possible,General Discussion,0,22,21/9/2023,18:31
Sources: Yay Depressed In Hotel Room,General Discussion,0,8,23/9/2023,6:54
APAC Viewers Come / Regarding APAC Roster,General Discussion,0,30,27/9/2023,9:15
GE fans are never happy,General Discussion,1,5,29/9/2023,3:14
Early APAC Rankings,General Discussion,0,67,19/10/2023,11:37
GE 2023+2024 players Ranked,General Discussion,0,7,24/10/2023,4:04
Worst roster moves for the 2024 season,General Discussion,0,44,3/11/2023,1:58
top 5 igls all time,General Discussion,0,121,28/11/2023,22:31
All teams should do this,General Discussion,1,23,11/12/2023,5:37
Least Firepower team in VCT24,General Discussion,1,37,15/12/2023,10:36
Rushidra come,Off Topic,6,39,15/12/2023,16:14
Botvi?,General Discussion,0,15,16/12/2023,21:00
Honest GE opinion,General Discussion,0,27,16/12/2023,22:07
GE DISBAND SOON?,General Discussion,0,25,16/12/2023,22:05
Pick'ems for every region,General Discussion,1,11,31/1/2024,4:49
GE MANAGEMENT COME,General Discussion,0,30,16/2/2024,20:13
BENCHKAI,General Discussion,0,24,19/2/2024,12:00
Benkai couldn’t shoot the dart,General Discussion,0,2,19/2/2024,18:29
Serious Note about Yay's Viper,General Discussion,1,2,19/2/2024,19:49
Zeta vs GE,General Discussion,0,8,19/2/2024,23:25
GE FANS COME,General Discussion,0,10,21/2/2024,1:03
GE easy fix,General Discussion,0,5,21/2/2024,21:26
GE player Deaths&kills,General Discussion,2,31,22/2/2024,11:24
vlr users got dementia,General Discussion,0,8,25/2/2024,16:07
INDIANS COME,General Discussion,0,75,26/2/2024,10:37
Midnyet,General Discussion,0,15,19/3/2024,12:42
Forsaken is mad on Monyet?,General Discussion,9,89,24/3/2024,1:33
Lets laugh at GE,General Discussion,2,10,24/3/2024,1:57
PRX ideal Fix,General Discussion,0,46,24/3/2024,2:04
prx would be as bad with jinggg,General Discussion,0,64,24/3/2024,1:17
Teams that will surprise in split 1,General Discussion,2,37,25/3/2024,14:14
Prx buyout monyet for bench,General Discussion,0,4,29/3/2024,20:07
GE 2023 rev,General Discussion,0,38,29/3/2024,23:25
FNatic FICS,General Discussion,0,6,5/4/2024,4:30
GE fix,General Discussion,0,7,6/4/2024,15:21
GE has the best lineup,General Discussion,1,7,6/4/2024,17:39
GE duelist issue,General Discussion,2,17,8/4/2024,19:46
How to fix GE,General Discussion,0,21,8/4/2024,20:22
the only ge fix,General Discussion,1,30,8/4/2024,20:20
Valorant World Cup Teams,General Discussion,0,74,15/4/2024,11:04
Russ and LF have over preformed,General Discussion,0,9,15/4/2024,19:59
Global Esports remaining matches,General Discussion,3,16,15/4/2024,19:56
washed up players team,General Discussion,0,30,17/4/2024,3:13
Hottest player in all teams,General Discussion,0,39,21/4/2024,7:45
SEA super team that could compete with prx,General Discussion,0,16,22/4/2024,16:11
Does GE has a chance against PRX?,General Discussion,1,23,22/4/2024,21:35
If GE wins against PRX,General Discussion,2,16,23/4/2024,12:08
prx vs benkai,General Discussion,3,2,23/4/2024,16:05
Alecks toxicity,General Discussion,0,26,23/4/2024,19:11
im praying for GE's downfall,General Discussion,0,22,27/4/2024,19:14
GE Fans come,General Discussion,13,12,28/4/2024,19:06
RRQ come,General Discussion,0,66,29/4/2024,18:04
GE proper Fix?,General Discussion,1,16,9/5/2024,21:43
Top 5 Favorite Players,General Discussion,1,56,11/5/2024,7:11
Jingg is him,General Discussion,0,26,12/5/2024,16:48
PRX BELIEVERS COME,General Discussion,11,117,18/5/2024,4:32
Ranking masters events,General Discussion,0,49,19/5/2024,2:55
lets make the worst team,General Discussion,0,24,20/5/2024,23:49
prx fix,General Discussion,1,12,31/5/2024,18:11
International appearances,General Discussion,8,11,9/6/2024,5:37
the mindfreak hate,General Discussion,6,31,10/6/2024,15:59
PRX Roster Move,General Discussion,0,38,16/6/2024,13:21
GE sign some Indians,General Discussion,8,28,17/6/2024,18:57
Indian come GE discussion,General Discussion,5,31,19/6/2024,12:30
Glazeking getting shitted by Indian due to Racism,General Discussion,2,27,19/6/2024,11:40
GE future,General Discussion,3,13,23/6/2024,15:53
GE looks good,General Discussion,3,33,23/6/2024,16:45
Why does Zellsis want haters?,General Discussion,0,35,24/6/2024,9:53
worst vct fanbase?,General Discussion,0,52,1/7/2024,11:24
Sp0n is OUT,General Discussion,0,18,8/7/2024,20:38
My POV on Why Mindfreak underperforms,General Discussion,0,54,24/7/2024,23:10
Prx w key gaming mentality sucks,General Discussion,2,9,24/7/2024,23:39
PRX fans come,General Discussion,1,42,27/7/2024,10:26
PRIME EG vs PRIME OPTIC,General Discussion,0,52,30/7/2024,19:00
PRX Benkai Assistant Coach,General Discussion,0,2,4/8/2024,22:55
this is why i hate PRX fans,General Discussion,7,47,5/8/2024,22:31
PRX’s Legacy (End?,General Discussion,3,31,11/8/2024,21:07
GE 'Fans' ??,General Discussion,0,31,22/8/2024,17:35
prx comp fix,General Discussion,0,16,3/9/2024,10:45
Best F/A propspects 2025,General Discussion,0,7,9/9/2024,13:17
Indians fans come,General Discussion,7,53,20/9/2024,18:30
ur fav team and why?,General Discussion,0,56,25/9/2024,3:43
players who 'flopped' after going to a team,General Discussion,7,59,1/10/2024,12:27
GE hate,General Discussion,0,60,4/10/2024,13:37
Prx fix,General Discussion,0,10,7/10/2024,14:11
rrq fix,General Discussion,0,26,9/10/2024,2:24
VALORANT World Cup,General Discussion,9,256,14/10/2024,9:54
If TS Keep Jessiewash,General Discussion,0,18,16/10/2024,23:28
Most underappreciated Valorant Player,General Discussion,0,8,17/10/2024,3:04
indians cucked,General Discussion,0,97,3/11/2024,20:47
prx player ranking,General Discussion,5,45,25/11/2024,3:07
reactivity,General Discussion,1,25,29/11/2024,18:59
Top 5 Valorant Femboys,General Discussion,5,16,20/12/2024,16:55
Any Ideas for how TS rebuilds before Pred?,General Discussion,0,35,24/12/2024,22:54
Rookies this year,General Discussion,1,13,17/1/2025,13:12
here's the thing,General Discussion,0,9,1/2/2025,21:44
prx,General Discussion,0,4,1/2/2025,22:43
PRX IGL,General Discussion,0,27,2/2/2025,2:35
PRX 2023 Lockin = PRX 2025 kickoff,General Discussion,0,13,12/2/2025,21:19
gun to your head,General Discussion,0,12,19/2/2025,10:48
Alecks,General Discussion,0,6,4/4/2025,7:14
what roster change would you revert.,General Discussion,0,38,4/4/2025,4:51
BENKAI,General Discussion,1,1,16/4/2022,12:10
BENKAI THE BEST,General Discussion,0,1,31/8/2022,21:21
without benkai cosplay in vct tokyo,General Discussion,0,1,17/6/2023,11:57
Benkai reason,General Discussion,0,1,17/6/2023,13:25
benkai,General Discussion,0,1,20/6/2023,14:02
Benkai,General Discussion,0,1,28/6/2023,19:51
Benkai,General Discussion,0,1,7/4/2024,10:59
How would you create the strongest squad from your,General Discussion,1,141,13/7/2021,17:55
Legit Berlin Rankings.,Off Topic,-8,25,28/8/2021,1:33
paper rex,General Discussion,3,5,9/9/2021,20:38
GigaChad,General Discussion,6,10,9/9/2021,20:39
Great entry on Stage,Off Topic,0,13,10/9/2021,19:26
SMB Fans Chill .,General Discussion,1,10,10/9/2021,20:53
VLR.gg asks the pros at Berlin,General Discussion,36,100,6/9/2021,23:13
tomorrows matchs are boring,General Discussion,0,10,11/9/2021,7:12
PREDICTION for today's matches,General Discussion,5,39,11/9/2021,15:33
Crazy Raccoons :(,General Discussion,1,17,12/9/2021,12:05
Shiba,General Discussion,0,10,12/9/2021,14:41
Japan,General Discussion,0,67,12/9/2021,16:57
Japan Valorant,General Discussion,0,25,12/9/2021,3:26
Which teams are you supporting on Masters 3? Why?,General Discussion,3,30,13/9/2021,11:27
My Day 4 predicted,General Discussion,4,14,13/9/2021,10:55
"Between VS, paper rex, and acend",General Discussion,0,6,13/9/2021,23:04
Pros cringe,General Discussion,0,13,14/9/2021,1:21
INDIA >> EU,General Discussion,0,59,14/9/2021,12:22
REGIONAL RANKINGS,General Discussion,0,25,14/9/2021,9:14
-1 Japan +2 China,General Discussion,1,20,15/9/2021,12:24
Berlin MVP,General Discussion,0,11,15/9/2021,4:10
an idea for the asia masters slots,General Discussion,0,4,15/9/2021,4:40
SEA 2nd Seed,General Discussion,2,13,15/9/2021,15:34
PRX i believe in magic,General Discussion,7,17,15/9/2021,18:15
PRX,General Discussion,0,1,15/9/2021,20:19
tech pause at 12-13,General Discussion,1,6,15/9/2021,21:08
SEA 2 SLOTS,General Discussion,1,26,15/9/2021,21:15
Dissapointment,General Discussion,1,18,15/9/2021,21:28
Wait till 0 ping...,General Discussion,2,55,15/9/2021,21:18
Why did PRX choose Breeze?,General Discussion,1,14,15/9/2021,21:57
NT Paper Rex Good luck in LCQ,General Discussion,8,5,15/9/2021,23:16
japan shouldnt get 2 spots,General Discussion,0,53,13/9/2021,13:04
The best Entry of history valorant champion tour,General Discussion,0,13,16/9/2021,12:19
G2 takes it all huh,Off Topic,-3,18,18/9/2021,16:52
Boaster is very humble,General Discussion,3,8,18/9/2021,19:23
nAts simps,General Discussion,0,20,21/9/2021,19:15
top esports players from their own nation,Off Topic,3,110,24/9/2021,4:37
you have 10 dollar to buy your favorite player,General Discussion,2,37,28/9/2021,9:35
"PRX Shiba benched, Jing to play on starting roster",General Discussion,4,15,28/9/2021,18:19
Best sentinels rn(worldwide)?,General Discussion,0,17,4/10/2021,9:37
If Valorant is an Olympic event,General Discussion,0,85,7/10/2021,13:16
Valorant Worlds Song,General Discussion,0,6,9/10/2021,15:59
Does GE has a chance against PRX?,General Discussion,1,34,11/10/2021,21:13
No ping diff,General Discussion,1,28,12/10/2021,21:22
PRX,General Discussion,4,7,12/10/2021,21:55
Hey PRX fans,General Discussion,24,37,12/10/2021,21:56
Heh,General Discussion,1,4,12/10/2021,22:10
To PRX and their fans,General Discussion,7,13,12/10/2021,22:28
FULL SENSE,General Discussion,13,20,13/10/2021,20:57
Too Strong PRX,General Discussion,5,7,14/10/2021,14:42
Imagine mindfreak walled better,General Discussion,0,4,14/10/2021,15:17
jesus christ this blanQ guy is fucked in the head,Off Topic,1,17,14/10/2021,16:37
HellrangeR,General Discussion,0,12,14/10/2021,20:10
Benkai,General Discussion,1,1,15/10/2021,17:52
NT PRX,General Discussion,7,12,15/10/2021,19:45
rip champions press conference,Off Topic,0,4,15/10/2021,19:54
PRX comp,General Discussion,0,7,15/10/2021,20:00
Build your national team,General Discussion,5,103,17/10/2021,17:00
Best IGLs,General Discussion,2,37,26/10/2021,6:50
Why are people thinking Rise can beat 100t?,General Discussion,0,125,29/10/2021,11:12
This came as a surprise but.....,Off Topic,9,23,5/11/2021,15:20
Favorite Team From Each Region?,General Discussion,4,42,9/11/2021,22:59
Top 10 South Asian Players In respect to aim,General Discussion,0,30,10/11/2021,19:42
TiGG is no longer trialing with TSM,General Discussion,0,26,14/11/2021,23:59
PRX vs TE,General Discussion,1,83,18/11/2021,14:56
rank players on teams 1-5,General Discussion,0,66,21/11/2021,22:32
die hard Sen fans come,General Discussion,0,27,25/11/2021,17:15
watchparty,General Discussion,0,2,1/12/2021,15:15
Full sense,General Discussion,2,16,1/12/2021,23:05
Team Secret,General Discussion,0,26,2/12/2021,15:26
SEA Superteam based on countries,General Discussion,2,14,9/12/2021,20:09
2021 Awards IMO,General Discussion,25,121,13/12/2021,12:51
players outside your region that you like the most,General Discussion,3,19,18/12/2021,9:36
THE DREAM TEAM,General Discussion,0,39,23/12/2021,8:35
Valorant World Cup,General Discussion,2,139,23/12/2021,4:24
VALORANT MY/SG 2022,General Discussion,8,11,30/12/2021,14:55
TOP 5 IGL's from each region(according vlr users),General Discussion,1,77,31/12/2021,12:20
Best Singaporean Valorant Players,General Discussion,0,7,5/1/2022,16:35
who is the best SEA player/aimer?,General Discussion,1,23,8/1/2022,19:56
Top 5 players from your country (arguable),General Discussion,2,248,26/1/2022,20:08
NA TOP STREAMER TEAM,General Discussion,1,9,2/2/2022,11:17
Build Your Team,General Discussion,0,32,7/2/2022,12:30
Top 5 IGLs with best firepower,General Discussion,0,51,12/2/2022,2:23
how did you chose your fav team?,General Discussion,0,65,14/2/2022,1:02
IMO people are underrating DRX,General Discussion,3,67,25/2/2022,22:02
BBG messed up,General Discussion,0,49,26/2/2022,13:35
Group B of APAC Playoffs: Group Stage,General Discussion,19,11,5/3/2022,17:30
DRX,General Discussion,0,49,6/3/2022,14:40
South Asia mentality,Off Topic,42,97,13/3/2022,10:39
Indians come here,General Discussion,3,18,17/3/2022,11:16
prx looking so good,General Discussion,0,4,17/3/2022,13:25
"NT Fancy, pros never fake",General Discussion,0,1,17/3/2022,14:23
I am the king,General Discussion,0,7,18/3/2022,11:00
PRX depth,General Discussion,1,6,19/3/2022,17:05
Isolated regions,General Discussion,15,80,21/3/2022,17:08
PRX best strat!!,General Discussion,2,4,24/3/2022,21:19
ggwp TL,General Discussion,1,15,26/3/2022,1:05
Reykjavik Format Leaked?,General Discussion,2,74,28/3/2022,10:27
chinese and indian valorant,General Discussion,2,47,28/3/2022,18:30
as fpx fan who should i support,General Discussion,0,21,29/3/2022,10:37
What should happen at Iceland,General Discussion,6,57,28/3/2022,19:32
Masters,General Discussion,0,27,29/3/2022,16:31
post your 10/50/90 takes,General Discussion,4,95,30/3/2022,15:14
[Stat Check] Masters 1 ACS,General Discussion,24,24,3/4/2022,5:49
Teams at Masters ranked by age,General Discussion,4,4,8/4/2022,9:28
Press Conference today,General Discussion,1,3,9/4/2022,18:49
Player rankings by Role,General Discussion,13,22,10/4/2022,5:31
best duo in EU streaming right now!,General Discussion,0,10,10/4/2022,17:13
How does anyone beat DRX but G2,General Discussion,0,5,15/4/2022,6:27
Wtf,General Discussion,0,2,16/4/2022,12:10
PRX vs DRX,General Discussion,0,10,16/4/2022,1:16
Loud x PRX Grand Final?,General Discussion,0,31,16/4/2022,1:36
Benkai and mindfreak,General Discussion,0,1,16/4/2022,2:07
Asian teams,General Discussion,0,8,16/4/2022,2:16
BENKAI JING?????,General Discussion,0,1,17/4/2022,3:43
Benkai Aim,Off Topic,1,1,17/4/2022,3:45
Ranked,General Discussion,0,5,17/4/2022,4:11
Cypher,General Discussion,0,3,17/4/2022,4:25
The Guard weakness,General Discussion,0,2,17/4/2022,5:15
Lmao Bronzil,General Discussion,0,3,17/4/2022,5:29
Benkai best trol Kekw,General Discussion,0,1,17/4/2022,5:30
imagine complaining about PRX strats,General Discussion,21,25,17/4/2022,5:16
respect the guard,General Discussion,16,19,17/4/2022,5:43
NA with the Wack excuses,General Discussion,16,41,17/4/2022,5:19
meanings of pro players usernames,Off Topic,2,50,17/4/2022,19:26
Marved best lurker in this tournament right now,General Discussion,0,19,18/4/2022,1:57
G2 FANS COME,General Discussion,1,10,18/4/2022,13:31
REAL Hot take,General Discussion,2,9,18/4/2022,20:36
G2 vs PRX,General Discussion,2,25,18/4/2022,20:53
Adaptive >>>> set plays,General Discussion,5,6,19/4/2022,3:28
Lower Bracket buff,General Discussion,0,12,19/4/2022,3:39
Paper Rex just run,General Discussion,0,19,19/4/2022,5:04
world no.1 roster,General Discussion,3,63,18/4/2022,4:19
Time for a breather.,General Discussion,3,12,19/4/2022,6:10
comparing the top4,General Discussion,3,9,19/4/2022,6:22
How would YOU manage DRX for an Masters title ?,General Discussion,1,45,19/4/2022,9:53
The Misunderstanding of Paper Rex,General Discussion,36,36,19/4/2022,6:33
HLTV's CSGO Rating in VALORANT,General Discussion,47,38,20/4/2022,1:57
if Zeta win Masters,General Discussion,6,40,20/4/2022,7:36
#ZETAWIN or #PRXWIN ??,General Discussion,0,19,23/4/2022,3:19
Just bet the house on PRX,General Discussion,1,4,23/4/2022,3:36
ZETA best in Asia,General Discussion,0,5,23/4/2022,9:23
OPTIC without...,General Discussion,0,37,24/4/2022,2:05
Reykjavik by HLTV Rating (approximation),General Discussion,13,17,28/4/2022,8:13
1leaf the prophet spitting fax again,General Discussion,5,5,30/4/2022,8:33
Dream Valorant roster(all regions included),General Discussion,0,10,30/4/2022,22:33
Best val players A-Z,General Discussion,4,84,2/5/2022,9:37
Best Support Player,General Discussion,0,16,9/5/2022,4:36
TenZ Is the Best Player in the World,General Discussion,0,71,14/5/2022,7:48
d4v41,General Discussion,0,11,14/5/2022,17:09
The Goat of valorant (this far),General Discussion,2,143,17/5/2022,21:05
Derke if you r here pls come,General Discussion,3,6,21/5/2022,12:15
Paper Rex LMFAO,General Discussion,6,35,21/5/2022,12:56
Players BETTER than TenZ (Updated),General Discussion,11,34,22/5/2022,8:27
prx 5 duelist comp,General Discussion,0,5,22/5/2022,12:28
PHOENIX,General Discussion,0,1,22/5/2022,12:41
Top 10 most underrated players,General Discussion,1,18,22/5/2022,17:42
mwzera,General Discussion,4,6,22/5/2022,18:44
BEST POSSIBLE ROSTER FOR EVERY REGION,General Discussion,0,58,23/5/2022,22:58
APAC playoffs,General Discussion,0,24,27/5/2022,18:20
PRX fans come here,General Discussion,0,11,28/5/2022,14:02
ORDER vs. Paper Rex - Challengers APAC stage 2,General Discussion,0,50,1/6/2022,8:24
APAC players ranked,General Discussion,0,40,1/6/2022,21:27
Duelist Balence,General Discussion,3,5,2/6/2022,12:41
the best clutch players,General Discussion,0,21,3/6/2022,12:08
tesseract farming,General Discussion,0,58,3/6/2022,18:55
APAC challengers,General Discussion,44,77,6/6/2022,23:25
ROZA ON Phoenix,General Discussion,0,9,11/6/2022,4:11
Your dream world team,General Discussion,0,64,11/6/2022,21:19
Who is valorants GOAT?,General Discussion,0,60,16/6/2022,12:21
The Valorant world cup,General Discussion,5,97,18/6/2022,12:19
DREAMASS,General Discussion,0,28,18/6/2022,2:29
ORDER,General Discussion,0,38,19/6/2022,10:36
100T weakness,General Discussion,0,13,20/6/2022,9:39
goodbye Lder,General Discussion,10,8,20/6/2022,15:20
Drop Wronski,General Discussion,5,47,20/6/2022,15:17
I think we qual to masters dude,General Discussion,4,34,20/6/2022,13:48
Order is the next GE,General Discussion,5,94,1/6/2022,22:32
Indo fans come here,General Discussion,0,30,20/6/2022,15:27
