farewell jinggg thread,General Discussion,280,255,27/8/2023,6:31
Best players of 2023,General Discussion,1,13,26/8/2023,14:26
damn nobody is rooting for EG,General Discussion,9,80,27/8/2023,12:28
Jinggg in 2 years,General Discussion,2,4,27/8/2023,2:20
jinggg,General Discussion,0,4,27/8/2023,6:14
PRX respect thread,General Discussion,35,33,27/8/2023,6:25
Is PRX done,General Discussion,1,23,27/8/2023,7:28
something raze,General Discussion,0,15,27/8/2023,21:05
2023 Player Ranking Survey,General Discussion,11,22,27/8/2023,23:08
TOP 20 players of this year.,General Discussion,5,18,28/8/2023,21:30
"ACTUAL TOP 20 2023 (NO TROLL, SERIOUS, NO FRAUD)",General Discussion,0,42,30/8/2023,21:30
Monyet,General Discussion,0,14,10/9/2023,17:08
PRX,General Discussion,0,28,10/9/2023,19:39
PRX NEED MORE AIM POWERS,General Discussion,0,56,10/9/2023,19:59
best player each agent,General Discussion,3,46,11/9/2023,14:25
Favourite PRO?,General Discussion,0,26,25/9/2023,22:09
cutest pro player,General Discussion,0,54,20/10/2023,9:00
Pacific Roster Upgrade or downgrades,General Discussion,0,47,25/10/2023,16:11
Assific hater come,General Discussion,0,29,26/10/2023,8:30
TOP 5 GREATEST DUELISTS OF ALL TIME,General Discussion,12,96,31/10/2023,5:15
GOAT duelist,General Discussion,0,42,13/11/2023,23:22
Monyet,General Discussion,1,40,23/11/2023,14:01
Ray4c satchel playstyle,General Discussion,3,36,25/11/2023,9:34
Midnyet,General Discussion,1,18,5/12/2023,15:26
Where is the W gaming,General Discussion,0,8,5/12/2023,15:57
Bang monyet is not the problem,General Discussion,0,7,5/12/2023,17:28
PRX was trolling ya?,General Discussion,6,30,6/12/2023,8:22
VLR top 20 2023,General Discussion,0,23,28/12/2023,6:36
Top3 Players in the World for these Agents?,General Discussion,0,20,15/1/2024,23:43
best player on each agent(really based list),General Discussion,1,28,23/1/2024,12:10
Top 10 players in the world,General Discussion,0,40,27/1/2024,12:22
"vanity: ""buzz is the best player in asia""",General Discussion,1,34,14/2/2024,21:04
players that you miss,General Discussion,2,72,15/2/2024,2:15
"“Monyet is good for prx, more comps for prx”",General Discussion,2,12,25/2/2024,17:38
Fake prx fans leave,General Discussion,0,20,25/2/2024,17:53
what if Prx wins without monyet,General Discussion,0,17,1/3/2024,12:24
"no DRX, no Fnatic, no Navi and no Loud",General Discussion,0,15,3/3/2024,5:53
"prx ""saving strats""",General Discussion,0,36,3/3/2024,12:31
PRX vs EDG,General Discussion,1,10,5/3/2024,9:58
5 reasons why PRX should be feared in madrid.,General Discussion,28,73,13/3/2024,12:46
how did prxs bind downgrade so hard,General Discussion,3,9,16/3/2024,12:56
Forsaken and jinggg,General Discussion,3,4,18/3/2024,3:02
Jingg impact,General Discussion,1,10,21/3/2024,23:09
PRX Always Come So Short,General Discussion,0,21,24/3/2024,2:22
JINGGG,General Discussion,0,4,29/3/2024,19:09
Jingg medical condition,General Discussion,2,43,29/3/2024,19:05
"""Unfit for military""",General Discussion,0,77,30/3/2024,1:13
top 3 razes from each region,General Discussion,1,48,3/4/2024,4:04
best duelist,General Discussion,0,39,3/4/2024,14:54
Create your ideal player,General Discussion,0,46,13/4/2024,2:21
PRX laugh thread,General Discussion,0,29,13/4/2024,15:57
no bias top 10 all time,General Discussion,0,39,22/4/2024,1:56
Top 10 Kawaii Players !!,Off Topic,-5,30,23/4/2024,11:41
"15 greatest duelists, do you agree?",General Discussion,0,28,5/5/2024,6:46
PRX IGL ???,General Discussion,0,18,5/5/2024,15:37
Top 5 igls of all time,General Discussion,1,46,6/5/2024,1:47
who's mvp of apac,General Discussion,0,30,12/5/2024,19:50
jinggg,General Discussion,0,4,31/5/2024,16:21
what really happened to PRX,General Discussion,1,31,3/6/2024,18:20
Icy g2,General Discussion,0,48,4/6/2024,4:32
Prx roster change?,General Discussion,1,25,10/6/2024,21:57
PRX Ascent,General Discussion,0,17,13/7/2024,15:54
Same ol' PRX,General Discussion,9,32,13/7/2024,16:51
f0rsakeN PLZ,General Discussion,1,57,13/7/2024,21:29
PRX,General Discussion,1,12,13/7/2024,16:42
PRX discourse is crazy,General Discussion,6,15,20/7/2024,21:05
Twitter Poster Apology,General Discussion,8,27,26/7/2024,13:26
Paper Rex in a single year,General Discussion,11,23,27/7/2024,2:57
Why BabyBoyJinggg is the greatest valorant player,General Discussion,0,21,30/7/2024,11:22
DFM fix,General Discussion,0,32,31/7/2024,19:51
How to spot a new VCT watcher,General Discussion,14,39,3/8/2024,20:54
prx comps,General Discussion,2,9,4/8/2024,17:12
PRX bros,General Discussion,0,15,4/8/2024,19:43
poop rex fans excuse,General Discussion,7,26,4/8/2024,20:46
i cant hold it in anymore,General Discussion,3,35,4/8/2024,16:52
PRX haters dont come here,General Discussion,2,26,5/8/2024,12:45
For PRX I think this need to be called,General Discussion,0,12,11/8/2024,23:27
J0nggg,General Discussion,0,43,12/8/2024,8:02
random prx rant,General Discussion,3,18,15/8/2024,10:28
PRX fix,General Discussion,0,19,16/8/2024,6:35
best players to win nothing,General Discussion,1,30,26/8/2024,12:44
my dream prx roster,General Discussion,0,26,9/9/2024,3:46
who is the best duelist of 2023,General Discussion,0,24,20/9/2024,2:02
PRX,Off Topic,0,14,15/10/2024,22:23
MIBR Jinggg,General Discussion,0,4,26/10/2024,23:42
PRX Map Pool X Current Map Pool,General Discussion,0,24,28/10/2024,10:06
hot take: monyet should have stayed at prx,General Discussion,0,19,30/10/2024,6:57
J0nggg vs KJ turret,General Discussion,5,18,21/11/2024,18:52
Why Something should be main duelist in PRX,General Discussion,0,10,21/11/2024,21:12
prx,General Discussion,1,32,21/11/2024,21:45
PRX fans come,General Discussion,0,26,25/11/2024,21:19
genuine problems with PRX,General Discussion,8,33,27/11/2024,19:57
Wtf prx,General Discussion,0,19,29/11/2024,16:53
valo2asia j0nggg,General Discussion,0,33,28/12/2024,4:40
who would u rather go perma duelist on prx,General Discussion,0,12,2/2/2025,13:26
My PRX fix,General Discussion,2,12,2/2/2025,21:53
The best player in all agent(vct),General Discussion,0,24,3/2/2025,4:35
Do PRX need changes?,General Discussion,0,13,15/2/2025,16:04
something,General Discussion,1,26,20/2/2025,16:30
PRX patmen,General Discussion,4,50,3/3/2025,17:10
prx fix,General Discussion,2,11,4/3/2025,19:37
PRX roster,General Discussion,0,13,5/3/2025,4:36
PRX PatMen LFG,General Discussion,0,15,6/3/2025,23:00
My opinion on Paper Rex,General Discussion,5,28,11/3/2025,18:53
jinggg tejo forsaken waylay,General Discussion,0,4,23/3/2025,16:00
Mindfreak subbed out,General Discussion,4,33,6/4/2025,14:57
nt Jinggg,General Discussion,0,4,6/4/2025,15:56
What the hell PRX,General Discussion,1,42,13/4/2025,19:08
Jinggg and f0rsakeN,General Discussion,0,3,24/7/2022,23:10
SMG esport valorant (prx jinggg),General Discussion,2,3,1/6/2023,2:15
Salute Jinggg o7,Off Topic,0,3,24/8/2023,17:00
Jinggg my goat,General Discussion,0,3,25/8/2023,5:35
jinggg,General Discussion,0,3,21/9/2023,2:34
keep jinggg on the bench,General Discussion,1,3,30/3/2024,6:53
JINGGG > m0nyet,General Discussion,0,3,21/4/2024,19:01
Is Jinggg actually back?,General Discussion,1,3,29/4/2024,22:02
jinggg,General Discussion,0,3,20/7/2024,15:36
jinggg,General Discussion,0,3,11/8/2024,22:59
JINGGG NEED TO BAIT MORE,General Discussion,0,3,30/3/2025,16:47
who will win 5 Jinggg or 5 Demon1?,General Discussion,0,3,31/3/2025,4:26
Jinggg,General Discussion,0,3,14/4/2025,19:42
Jingg?,General Discussion,0,11,11/10/2021,22:15
[Stat Check] Masters 1 ACS,General Discussion,24,24,3/4/2022,5:49
Most underrated pro?,General Discussion,2,68,8/4/2022,22:28
juicySG LFT,General Discussion,0,8,13/4/2022,5:59
PRX hype,General Discussion,0,12,15/4/2022,18:51
JINGGG,General Discussion,1,3,16/4/2022,1:15
the most overrated player is f0rsaken,General Discussion,0,80,16/4/2022,1:56
SEN & PRX,General Discussion,4,23,19/4/2022,5:54
Jinggg is worst palyer,General Discussion,0,3,19/4/2022,12:54
What was the best play in masters so far?,General Discussion,1,14,19/4/2022,23:14
Jingg's mom,General Discussion,5,91,21/4/2022,17:17
Best player for each agent?,General Discussion,0,20,24/4/2022,13:33
Tenz vs Jingg,General Discussion,0,15,22/5/2022,13:20
Best roster,General Discussion,1,29,29/5/2022,12:48
actual take on mwzera,General Discussion,0,38,31/5/2022,4:14
tesseract farming,General Discussion,0,58,3/6/2022,18:55
TOP Players from APAC region,General Discussion,6,38,13/6/2022,21:54
Best Raze Player and why,General Discussion,0,16,14/6/2022,5:54
We need a 2° Superteam,General Discussion,0,55,25/6/2022,12:50
who is the better prodigy,General Discussion,0,20,25/6/2022,17:44
Curious case of PRX,General Discussion,6,20,30/6/2022,21:35
BEST VALO PLAYERS NOT A BAIT,General Discussion,0,42,14/7/2022,4:22
PRX will daddy fnatic,General Discussion,3,53,15/7/2022,13:08
PRX covid situation,General Discussion,4,23,17/7/2022,16:47
prx covid update,General Discussion,0,7,17/7/2022,19:34
jinggg,General Discussion,0,3,17/7/2022,23:41
I can’t man,General Discussion,0,9,18/7/2022,12:22
best raze?,General Discussion,0,12,19/7/2022,2:02
Ranking the Remaining Players in M2,General Discussion,0,18,19/7/2022,5:38
Best Raze this masters,General Discussion,5,38,19/7/2022,16:58
vlr is getting boring,General Discussion,0,21,20/7/2022,8:51
jing's mom,General Discussion,24,73,20/7/2022,11:49
Benkai and D4v4i are mega underrated,General Discussion,0,8,23/7/2022,12:26
I take the L,General Discussion,3,18,23/7/2022,4:37
Jinggg sage,General Discussion,0,3,24/7/2022,23:43
Showstopped,General Discussion,0,7,25/7/2022,1:27
team's players ranked,General Discussion,0,16,26/7/2022,23:00
BEST PLAYERS IN THE WORLD,General Discussion,0,7,27/7/2022,6:28
Most loved VALORANT pros?,General Discussion,0,48,28/7/2022,2:58
Paper Rex franchising,Off Topic,1,39,10/8/2022,7:23
Aspas WTF,General Discussion,16,48,13/8/2022,1:33
This team wins everything,General Discussion,0,11,14/8/2022,9:34
Best players in the world atm,General Discussion,5,32,15/8/2022,2:38
Bleed,General Discussion,0,9,15/8/2022,15:33
TOP 10 players at CHAMPS,General Discussion,0,93,18/8/2022,11:40
100t asuna,General Discussion,0,99,18/8/2022,21:41
champions MVP,General Discussion,0,81,18/8/2022,22:37
best player in champs,General Discussion,1,14,19/8/2022,20:12
create BLEED superteam,General Discussion,0,18,20/8/2022,19:36
Best players for each pos,General Discussion,2,26,21/8/2022,7:11
FantasyVCT,Off Topic,5,35,25/8/2022,5:55
Best player in champs,General Discussion,0,82,28/8/2022,10:01
Lev,General Discussion,0,10,3/9/2022,11:37
Liquid vs PRX,General Discussion,2,14,5/9/2022,12:42
jinggg > scream,General Discussion,2,3,7/9/2022,21:41
Liquid should switch their name,General Discussion,0,8,7/9/2022,22:23
PRX CEO COME,General Discussion,0,23,8/9/2022,12:13
The End of Paper Rex,General Discussion,2,29,8/9/2022,12:23
APAC Super Team 2023,General Discussion,0,30,8/9/2022,10:35
Best Players A - Z,General Discussion,0,31,13/9/2022,6:55
how to fnatic wins all majors,General Discussion,0,4,15/9/2022,12:24
Valorant 2022 TOTY (TEAM OF THE YEAR),General Discussion,2,44,19/9/2022,3:48
no roster change teams,General Discussion,0,40,23/9/2022,17:06
Benkai leaks the detail of 2023 prx roster,General Discussion,20,25,3/10/2022,21:11
GE Foxy9 Confirmed,General Discussion,2,39,6/10/2022,21:51
PRX,General Discussion,1,34,9/10/2022,21:39
Who is patiphan,General Discussion,0,39,14/10/2022,3:42
Top 10 players itw rn,General Discussion,0,54,27/10/2022,7:07
Make ur countries best five,General Discussion,0,152,31/10/2022,10:26
Prx Vs Ge,General Discussion,0,22,19/11/2022,2:17
Results 2022 VCT vlr.gg Awards,General Discussion,5,27,27/12/2022,16:34
Blue Lock VLR Team,General Discussion,0,34,29/1/2023,6:58
Plat Chat Top Players For Brazil,General Discussion,0,32,2/2/2023,16:47
best duelists,General Discussion,0,53,6/2/2023,12:29
IS THIS TOP 20 LIST VALID FOR VCT LOCKIN ??,General Discussion,6,82,10/2/2023,12:08
valo movement,General Discussion,0,24,16/2/2023,23:42
Tenz isn't in the top 5 duelists,General Discussion,0,44,25/2/2023,12:44
Players with best raze ult,General Discussion,0,8,14/3/2023,20:43
Best players for every agent,General Discussion,0,91,7/4/2023,12:43
Jinggg,General Discussion,0,3,8/4/2023,18:29
Best duelist 2023 09:21,General Discussion,0,49,25/4/2023,14:30
cutest valorant pro? (no gc),General Discussion,4,139,28/4/2023,13:09
best in game names,General Discussion,0,109,5/5/2023,4:44
Most Cringiest fan base?,General Discussion,0,31,17/5/2023,17:01
Is qw1 top 5 duelist itw?,General Discussion,0,102,22/5/2023,14:40
Top 5 raze in all 3 leagues combined,General Discussion,0,36,22/5/2023,22:22
Ranking: Duelists - PACIFIC,General Discussion,0,10,28/5/2023,12:39
Fnatic vs prx [firepower],General Discussion,3,33,28/5/2023,12:25
boom come,General Discussion,3,20,28/5/2023,19:22
Jingg,General Discussion,4,19,1/6/2023,13:46
Top Three Players At Every Agent,General Discussion,0,54,2/6/2023,22:10
No MY/SG Representation,General Discussion,0,43,4/6/2023,12:41
undisputed best players on every agent,General Discussion,0,11,12/6/2023,12:55
best raze?,General Discussion,0,49,13/6/2023,1:51
Best chinese player,General Discussion,0,18,20/6/2023,16:45
Paper Rex,General Discussion,0,18,20/6/2023,17:12
PRX > EG,General Discussion,22,31,21/6/2023,10:45
PRX JAWGEMO,General Discussion,0,10,21/6/2023,12:34
eg vs prx,General Discussion,0,17,21/6/2023,17:02
about prx,General Discussion,0,5,21/6/2023,18:02
woke up to nrg losing ?,General Discussion,0,16,22/6/2023,12:00
PRX 2024,General Discussion,1,40,22/6/2023,11:39
Best raze,General Discussion,0,36,22/6/2023,14:51
PRX 2024 fix,General Discussion,0,26,22/6/2023,19:29
Jinggg,General Discussion,2,3,22/6/2023,20:19
absurd stats from PRX miracle run,General Discussion,0,12,24/6/2023,15:32
When is Asia gonna win its first major?,General Discussion,0,56,26/6/2023,21:04
SINGAPORE COME,General Discussion,0,24,27/6/2023,9:27
you will be missed Benkai,General Discussion,0,15,29/6/2023,5:25
top 20 pacific players,General Discussion,0,29,3/7/2023,13:50
Best duelists of all time!,General Discussion,0,87,11/7/2023,16:14
Is Trexx top 10 in the world?,General Discussion,0,52,21/7/2023,22:51
Best players on each team at champs (read below),General Discussion,0,18,26/7/2023,4:32
prx overhype,General Discussion,0,47,26/7/2023,23:28
PRX xccurate?,General Discussion,1,8,29/7/2023,18:17
top 10 players of 2023 (champs teams only),General Discussion,0,11,30/7/2023,2:11
Championss 2023 predictions,General Discussion,0,38,1/8/2023,1:37
Predicting PLATCHAT top 10,General Discussion,1,46,2/8/2023,20:01
Franchsing Goatlist,General Discussion,4,93,2/8/2023,22:03
Who will be the mvp of tokyo(vote),General Discussion,1,51,4/8/2023,17:59
Players who no longer in franchise,General Discussion,0,30,5/8/2023,21:35
PRX aspas 2024,General Discussion,0,14,7/8/2023,14:03
2024 imports,General Discussion,0,30,9/8/2023,10:16
No chances for PRX,General Discussion,0,16,9/8/2023,10:25
top 5 players in every role,General Discussion,0,67,11/8/2023,9:06
prx,General Discussion,0,18,11/8/2023,10:30
(QUESTION) Best players from every region?,General Discussion,0,26,12/8/2023,10:31
kangkang you are just unbelievable,General Discussion,0,15,14/8/2023,2:44
no one can really replace jinggg,General Discussion,0,3,19/8/2023,2:14
Top 10 players itw,General Discussion,0,27,20/8/2023,15:09
possible jingg replacements,General Discussion,0,58,22/8/2023,12:33
Forsaken,General Discussion,0,34,22/8/2023,16:14
PRX KangKang,General Discussion,2,39,24/8/2023,2:10
"Optic 1,3,2 or Fnatic 1,1,4",General Discussion,0,53,25/8/2023,7:52
Asians come,General Discussion,3,5,26/8/2023,9:58
PRX iZu as Jingg's replacement?,General Discussion,0,23,26/8/2023,18:33
champions mvp candidate,General Discussion,1,11,27/8/2023,2:55
Jinggg throw,General Discussion,0,3,27/8/2023,4:26
JINGGG,General Discussion,0,3,27/8/2023,4:32
Khan and Jinggg,General Discussion,0,3,27/8/2023,6:27
Post match interviews,General Discussion,7,22,27/8/2023,6:55
EG should have let PRX win,General Discussion,0,12,27/8/2023,7:09
"It’s ok, PRX will win Champions 2026",General Discussion,2,10,27/8/2023,7:56
This grands restored me,General Discussion,0,5,27/8/2023,8:17
Can we all agree,General Discussion,5,8,27/8/2023,18:02
Ranking of Raze players,General Discussion,0,25,28/8/2023,22:00
player that pops up in my head for every agent,General Discussion,2,24,11/9/2023,15:49
bruh madrid will be free for prx,General Discussion,0,44,14/9/2023,13:51
¿Which duelist opens the map best in VCT Leagues?,General Discussion,3,21,19/9/2023,15:13
My hot take,General Discussion,0,7,26/9/2023,12:06
another bad year for apac,General Discussion,0,36,27/9/2023,2:59
Best form of PRX,General Discussion,0,25,14/10/2023,11:19
Karmine Corp 2024,General Discussion,3,37,20/10/2023,20:28
Name a pro,General Discussion,1,84,22/10/2023,23:30
TOP 5 current razes,General Discussion,0,79,27/10/2023,11:24
Most memorable team and player this year?,General Discussion,0,10,6/11/2023,13:31
about PRX,Off Topic,1,18,5/12/2023,13:54
Tenz?,General Discussion,0,11,5/12/2023,17:59
Sentinels,General Discussion,1,10,5/12/2023,18:10
sen beat prx?,General Discussion,0,19,5/12/2023,22:01
whats up with this PRX bs.,General Discussion,0,20,6/12/2023,9:09
Orangepanda come,General Discussion,0,26,7/12/2023,19:00
PRX Jinggg,General Discussion,1,3,10/12/2023,2:45
PRX,General Discussion,3,11,22/12/2023,19:20
Top 5 raze players,General Discussion,0,14,25/12/2023,11:28
2023 Recap ????,General Discussion,0,16,28/12/2023,6:24
vlr.gg is lowkey EU biased?,General Discussion,1,23,28/12/2023,6:58
top 10 frauds in VCT,General Discussion,0,28,5/1/2024,2:10
top 3 players per year,General Discussion,0,19,14/1/2024,6:59
let me cook,General Discussion,0,26,22/1/2024,11:59
DSG x Bleed,General Discussion,14,32,25/1/2024,22:06
Keznit top duelists,General Discussion,3,47,12/2/2024,1:42
JINGGG CAM,General Discussion,2,3,17/2/2024,13:41
PRX era over with ...,General Discussion,0,30,19/2/2024,14:06
monyet and prx,General Discussion,2,15,24/2/2024,18:24
Jingg would have this jingg would have that,General Discussion,0,13,25/2/2024,18:09
Orangepanda clarification about monyet,General Discussion,3,22,25/2/2024,18:30
PRX FANS COME,General Discussion,1,21,28/2/2024,17:59
whos the goat of valorant?,General Discussion,0,57,4/3/2024,7:43
Are PRX underrated now?,General Discussion,0,37,6/3/2024,11:46
APAC duelists,General Discussion,2,70,10/3/2024,15:48
The truth about PRX Monyet situation,General Discussion,3,7,16/3/2024,12:53
Biggest downgrade in Valorant history,General Discussion,0,29,16/3/2024,4:31
whats wrong w prx atm,General Discussion,0,8,16/3/2024,5:39
Zekken Talk.,General Discussion,0,13,17/3/2024,7:56
Monyet believers come,General Discussion,5,31,23/3/2024,23:14
Monyet brainwashing?,General Discussion,28,86,24/3/2024,2:06
PRX vs Monyet,General Discussion,7,46,24/3/2024,13:38
MONYET BELIEVERS LIST,General Discussion,11,122,28/3/2024,23:40
I feel so bad for Monyet,General Discussion,0,25,29/3/2024,19:07
IMAGINE JINGGG CAMBEBACK SOONER,General Discussion,0,3,29/3/2024,19:15
Jinggg is back baby,General Discussion,0,3,29/3/2024,19:30
